article_count_financial,article_count_geopolitical,article_count_technology,sentiment_score_financial,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_financial,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_financial,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_financial,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_financial,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_financial,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative,sentiment_interaction_geo_fin
2.1368297212478857e-05,8.038374970829872e-06,-1.8474615571143168e-05,0.00010146389363187641,-1.5092202325176052e-05,2.7439807039555107e-05,-4.181825926277829e-05,-3.892743486715258e-06,-5.7571269858897355e-06,-1.1817875836813849e-06,1.1696781512940643e-05,8.762694907217265e-05,-0.00044564926957642027,6.6813405321744e-06,4.290005417800344e-06,-0.0001755747211463631,-3.907233625410485e-06,5.821240399085326e-06,-1.0900427627536412e-07,0.00011020517096442336,2.5293677030799757e-06,5.4103757472618104e-05,1.3517898446141682e-05,0.00010512433444769711,0.0007470058929033167,6.630179476331885e-05,7.545284044050726e-05
-6.181728804291327e-05,0.00011928374287070752,-6.331591550110234e-05,2.8501890419618328e-05,-8.707051940277803e-06,1.1441815625841442e-05,0.0002842010505697746,-0.00024228284553045066,0.00010287615436353642,-5.5187686986593924e-06,-4.402962959575295e-06,-2.8942040875131176e-05,-0.0003144783135535912,7.654522852881064e-06,2.123205376147071e-05,-0.0001755747211463631,1.504446260039798e-05,5.527101125394062e-05,-2.6432667597685114e-05,0.00010314655552935347,-3.470358091616618e-05,-5.5578034192567196e-05,1.796637703363893e-05,0.00012006184693860146,0.0006688745155299577,1.2179316009512874e-05,3.358189253433043e-05
2.6567396290940864e-05,-3.5024348087187284e-05,-3.5275155944901184e-06,0.00019738415583812248,1.8975354327936824e-05,-1.3911788337594744e-05,-7.145581261956067e-05,9.515482979589038e-05,-4.482231324855789e-05,1.0537920724440211e-05,-1.9808170776924514e-05,-4.3359951152976526e-05,-0.0004197574671612908,1.7013022696741154e-06,6.220445178722204e-05,0.00021459132584555486,-1.0452187728075141e-05,-0.000144708938716478,9.7987753148763e-05,3.572638361004931e-05,-1.9725396300686076e-05,-2.615781320356485e-05,1.7809680725656916e-05,0.0001282362423904027,0.0011812813515119853,8.180453628646855e-05,-0.00046448318132975033
2.1368297212478857e-05,-1.3492986558178704e-05,-2.1464035566473777e-05,8.613052651638681e-05,-1.6526574157021183e-05,6.09915070568252e-06,-4.992682028719788e-05,4.521834795159118e-05,8.251625018520675e-07,-8.061052422918496e-06,2.589573647791069e-05,2.6551228621740663e-05,-0.0004014718125988236,2.1706072001330785e-06,1.4399844395561164e-05,0.00021459132584555486,-4.244061600482797e-06,1.1611361382600932e-05,2.0252602074202894e-06,0.00019178119114477684,4.521155376186907e-05,2.0467329427311722e-05,7.19107322449367e-05,8.556400028051084e-05,0.0016136257926468943,0.00013089941101326506,8.776134601037396e-05
3.1766495369402874e-05,-3.861290834202205e-05,-4.836881552444928e-05,6.301763830918728e-05,-9.617785738826257e-06,1.2412010054361778e-05,-9.298480495192347e-05,0.00010142685831288482,6.874110165557996e-05,-2.2091522988817544e-06,-4.781732542295222e-06,5.441153469970197e-06,-0.00044263322470877617,2.468585626999285e-06,1.657314980020218e-05,0.00021459132584555486,-6.715290230523426e-06,-1.5726969459165064e-05,-1.1500166165620272e-05,8.897783480466765e-05,-3.806830763512239e-05,-1.6332680875607264e-05,5.4374683736254285e-05,5.553361373768126e-05,0.001624596668112447,4.753147605832822e-05,2.9701670188786244e-05
3.1766495369402874e-05,-2.784722757751776e-05,-2.7442875557135002e-05,-0.00010617527859171482,2.411065791702616e-05,2.958685687990364e-05,-9.298480495192347e-05,7.531435165641803e-05,1.1443536480720495e-05,-1.1907797071123046e-05,-2.4181525867285556e-05,2.2180534247889398e-05,-8.062643811364131e-05,7.88391384295103e-07,0.00011401324836882532,-0.0001755747211463631,1.9636723359931496e-06,-0.00013672695051272391,1.756203184072782e-05,6.76204867621834e-05,-2.1861781216925384e-05,-2.7941995589417337e-05,3.652887696582756e-05,-0.00010715841220556056,9.485386701158287e-06,-3.3675208061726504e-05,0.00015442267357728513
8.895658523248496e-05,5.110109802884702e-05,-0.00010815721543106149,-9.443878200336197e-05,2.959227924257345e-06,3.435836381375955e-06,-0.0002712908791865046,-0.00010332300786105051,0.0001664119804518411,1.0459179526750937e-07,1.551541270446565e-05,-4.458884771062208e-05,0.0001347096961683203,-5.587070534061169e-06,0.0001080472324393163,-0.0001755747211463631,4.058793957383883e-06,6.772307723194713e-05,-0.00014514675035157514,-8.872137671163787e-05,5.725786756456949e-05,-5.95264474116985e-05,8.444009095026607e-05,-4.470671458968989e-05,0.0019976369457797875,-2.5755012628554662e-05,9.230576536139795e-05
2.6567396290940864e-05,-2.727305793674417e-06,-3.940055553845745e-05,0.0001355436150013083,1.93057052545206e-05,2.6483838335793133e-05,-4.3978369035113406e-05,1.738073913802172e-05,2.2224373466030155e-05,1.4594522281070186e-05,-1.1608412927902972e-05,3.1231638410866204e-05,4.82195634656361e-05,-1.5050402584999474e-05,0.0001395691414074565,0.00021459132584555486,-4.9317746458166424e-06,-3.88116184333147e-05,2.35436999286028e-05,-7.787632609789409e-05,7.641178181278966e-06,-1.1434860020602459e-05,8.691743045700124e-05,-7.522054054303122e-05,0.0015673256129046832,-8.383638109045378e-05,-0.00034493561701729
2.6567396290940864e-05,-1.7081546813013466e-05,-3.5275155944901184e-06,0.0001355436150013083,7.141656327258018e-06,1.560503863876156e-05,-4.3978369035113406e-05,4.828581901541252e-05,-5.239065306933796e-05,-6.746256809265047e-07,9.01445906957542e-06,-2.1052867774605473e-05,-0.00024003990075854923,-9.498400005026873e-06,0.00010824886141314062,-0.0001755747211463631,-4.9317746458166424e-06,-4.977503928846492e-05,2.531873263763552e-06,0.00013463775056966537,4.598648573183011e-05,-5.382001283876534e-05,2.9925668263380947e-05,-7.943884325067158e-05,0.0001220853345299664,-0.00021398334397638188,-0.00019547363398165465
3.696559444786488e-05,-2.4258667322682993e-05,-5.380955991595082e-07,8.112945556657237e-05,-1.8807946154278458e-05,1.1682101049487242e-05,-7.936815200677407e-05,6.498323091150927e-05,-5.3537581421450976e-05,-4.287327620109219e-06,1.898613422548835e-05,-1.0333206689700581e-05,-0.0004494120575825972,-2.376507417332521e-06,0.00012672108826218475,-0.0001755747211463631,-6.525655486427228e-06,2.1213254687975782e-05,1.7722200946128258e-05,0.00013463775056966537,1.74522524684776e-05,-3.38139581469617e-05,-3.3814368031437437e-05,-5.803848591965547e-05,0.00011223708576935354,-0.00020987009034215842,0.00010750009839777541
3.1766495369402874e-05,-3.861290834202205e-05,2.4513243961711025e-06,-2.504927083868027e-05,-6.243345424653478e-06,-5.129776895119519e-05,-5.840051110587826e-05,9.46025955170982e-05,-5.912587696524451e-05,-7.72411601155057e-06,-8.872821296211e-06,-0.00010134569232515085,-0.00025789860763113226,5.9827584202142156e-06,-4.751531480218528e-05,-0.0001755747211463631,-1.3911912632486828e-06,-2.976706342247338e-05,0.00028979047891560157,8.435662035916737e-05,-4.3419913923413536e-05,-2.6599696817656284e-05,-1.7181812444922414e-05,-6.085202622804406e-05,-0.00013185435536888906,-0.00015829631356634665,4.446484547928029e-05
-9.821098159214734e-05,4.033541726434274e-05,-6.032649550577171e-05,-2.926883738658777e-05,-9.169146858107335e-06,-1.5875714302871985e-05,0.000344347727683439,-0.00011577893066111912,6.937660714458032e-05,-9.547740174715096e-07,2.3320431146769333e-06,5.0301258979896615e-05,-6.135315552924387e-05,1.13194083632007e-05,-0.00011803446900364246,-0.0001755747211463631,7.195880401198006e-06,2.558827250397709e-05,-0.00016147285066383165,-1.3757297478168091e-05,-1.394607258786323e-05,8.921994862173334e-05,-6.790528108717714e-05,-0.00011241262532180724,-0.002486016412778535,-0.00016142932265863377,5.316508264062156e-05
2.6567396290940864e-05,-9.904426303343943e-06,-3.0432295552465615e-05,7.096084347794547e-05,-7.422782723953373e-06,2.5820342463331312e-06,-3.152155149648697e-05,2.692017269367773e-05,7.896904842343708e-06,5.979891565770374e-06,-1.047532259747027e-06,2.4157610772677567e-05,-4.9226678243995505e-05,7.594353803910143e-06,-0.000138419274136003,0.00021459132584555486,-2.4194260824464766e-06,-5.9787591792410974e-06,-5.321461871025031e-06,-1.7656366713661253e-05,-2.0809371238143427e-05,2.4078978815682263e-05,-7.323579823029213e-05,-8.912398387890046e-05,-0.0020892747505744853,-0.00015848765239873946,9.216893867965975e-06
2.1368297212478857e-05,-6.315866048509181e-06,-2.1464035566473777e-05,-7.721434140197459e-05,1.61045244569426e-05,-2.2864942201426126e-05,-1.4237432844418336e-05,8.977817111733418e-06,-1.3181247011950595e-05,-1.0512373489867592e-05,-1.6802611502409455e-05,-4.3503847246816955e-05,1.29822582122074e-05,2.8246626691282567e-07,-7.472769415163185e-05,-0.0001755747211463631,3.848595715770075e-08,-2.407951795924165e-05,3.673607144067677e-05,7.496036552771065e-05,-1.6712777919201897e-05,-9.86472244243689e-06,-6.745743903476861e-05,-0.0001095730368693952,-0.0016231642130475079,-0.00012787458974209038,8.262994901525638e-05
2.6567396290940864e-05,-2.4258667322682993e-05,5.440744391501713e-06,-0.0001834961539493683,-9.7065776059886e-08,-3.590087907090762e-05,-3.2458806951664926e-05,5.871753317476546e-05,-6.603712286402183e-05,-7.730960176920105e-06,1.1934983818248774e-05,-2.437722628604365e-05,0.00019690451178653096,-2.6857824722244685e-06,-0.0001195855056787222,-0.0001755747211463631,2.0275982293385672e-06,-3.691436596527313e-05,0.000250064004072302,-6.196016843455463e-05,3.847720653191394e-05,3.693213168971741e-05,-1.650314337227779e-05,-9.778867067123175e-05,-0.0013390533314952173,-0.00019582451910581493,0.00016228548103932905
2.1368297212478857e-05,-4.220146859685682e-05,-4.238997553378805e-05,-0.0001333315117659997,-3.8203832700755835e-05,1.7501715723362905e-05,-1.5135202071177633e-05,0.00010397177394503646,2.8042088180572294e-05,2.655939414205191e-06,2.7779926521672047e-05,7.80110228455618e-05,0.000440531329667251,7.385314992255633e-06,-8.616434448013326e-05,-0.0001755747211463631,5.013721383719271e-07,0.00012435090391547642,8.538173201538447e-06,-0.00016016934250280012,4.7177283872808667e-07,6.0905150150651875e-05,-2.486955636710609e-05,-9.07372142801905e-05,-0.0014377896208196761,-0.0002326351992053449,-3.289368912185603e-05
-0.00012420647698445738,0.00013722654414488134,-6.032649550577171e-05,-9.431340696562288e-05,-2.1378907471705356e-07,5.203705994528852e-06,0.00034986723604168193,-0.00036306614693016015,6.437908442408188e-05,1.9158909114436004e-06,-2.72641217441825e-05,-2.3240008680152386e-05,0.00046092265036562507,1.2724422207803608e-05,-2.3288550688706503e-05,-0.0001755747211463631,-5.312865665072867e-06,0.00020449230034026383,-4.605076014154672e-05,-0.0001138149573246137,-8.891847730277466e-05,-3.730193720200203e-05,-2.4537727224938403e-05,-0.00010030563396688616,-0.0011573704045620913,-0.0002802732669757644,8.694987036729746e-05
2.1368297212478857e-05,4.449814715995109e-06,-9.506355585151339e-06,0.0001244918054246083,-2.710979217570108e-06,1.688431926884996e-05,-2.661783480168343e-05,-1.9671000693605856e-05,-3.909602398258713e-05,1.3852439026441978e-05,2.0220104024466173e-06,1.3713385147173606e-05,9.363467036137934e-05,1.3579655445558765e-05,9.495409579999947e-05,-0.0001755747211463631,-2.821550798599111e-06,7.713598023302266e-06,-7.514423190420174e-07,-7.776047392516569e-05,1.9796517393919607e-07,-1.46859628218026e-05,-3.8734252877594196e-05,-0.00010368700813542255,-0.0012114275822144036,-0.0001798940649202096,-6.685172066381127e-05
2.1368297212478857e-05,-9.904426303343943e-06,-2.445345556180439e-05,7.36863574927956e-05,1.477394143847002e-05,-5.202282341442958e-06,-2.661783480168343e-05,1.6331279277187026e-05,-1.1264885098676226e-05,-4.047735587814787e-06,-1.2431897235832315e-05,-3.8325182285113744e-05,-0.0001532424321701509,-3.7538769456186727e-06,4.409550472722349e-05,0.00021459132584555486,-2.0837610432171133e-06,-3.155200661523644e-05,1.850413187487286e-05,0.00012442538154365513,-5.6599039011689275e-06,-3.616654841100499e-05,-3.849498957544379e-05,-5.0871329206137226e-05,-0.0006482736422831708,-0.00023070292191716273,-0.00018136798586752215
2.1368297212478857e-05,-9.904426303343943e-06,-5.1358235519779886e-05,7.36863574927956e-05,9.893155140465116e-06,-3.5650307465259373e-06,-2.7329303522356017e-05,1.8915677617077617e-05,4.0446343298204404e-05,-6.746256809265047e-07,3.7461665249034067e-06,-1.7644135337789464e-06,-0.0003535888816045481,-7.0607173664579065e-06,2.445290280023354e-05,-0.0001755747211463631,-2.139278875183615e-06,-2.7854275336451722e-05,-5.551620058438708e-05,7.747886303819014e-05,3.535594596708189e-05,4.450594295663979e-06,-8.402710692005251e-05,-5.3833070302971945e-05,-0.0007733229826245983,-0.0002360890239841855,-0.00013969952548635868
2.6567396290940864e-05,-1.3492986558178704e-05,-1.8474615571143168e-05,-0.00024334532127009333,5.675678454757733e-06,-4.4279830953583266e-05,-4.005767935497575e-05,2.533307604758914e-05,-2.854973586295354e-05,-2.1723208853891926e-05,3.266366569422125e-06,-6.70330509124865e-05,8.507162807535801e-05,-9.804705855573687e-06,-0.00011255919945582653,-0.0001755747211463631,3.832351626795624e-06,-2.72297248841608e-05,0.00012364210153721546,7.747886303819014e-05,2.3906674793590476e-05,1.4396973342013747e-06,-4.416898182088544e-05,9.455723103503653e-05,-0.0011062347660169857,-0.00017677584604440364,0.00027437767599779715
2.1368297212478857e-05,1.5215495480499397e-05,-5.733707551044111e-05,3.6241709416044254e-05,-1.2348735410089243e-05,-8.303490338766033e-06,-1.6906789727612132e-05,-7.198439901532739e-05,5.425487216203103e-05,1.7887906910275475e-05,1.3253509407497923e-05,5.115546764776378e-05,0.00012972587099457626,-9.305731588236948e-07,-0.00011950612875511893,-0.0001755747211463631,-9.837038417396642e-07,9.255128495000319e-06,-9.47156996069271e-05,-0.0002154726644010752,1.4013384800074533e-05,7.631399802846879e-05,-3.750062274703617e-05,0.00014589018276551732,-0.0004748787698629827,-0.00016683592867848166,5.3923720280511964e-05
2.1368297212478857e-05,2.956973649983845e-05,-4.238997553378805e-05,3.6241709416044254e-05,-1.665539745804138e-05,6.690622406449352e-07,-1.7643516915720284e-05,-0.00010673387021955598,1.8891841221722614e-05,-6.746256809265047e-07,3.3308781218574916e-06,9.539999821663098e-06,0.0001743801139137945,7.755714702114635e-06,-0.00011002145547493412,-0.0001755747211463631,-1.0259067985383852e-06,-4.827526140303802e-06,-1.8685967560778027e-05,4.28783244064838e-05,-2.8267999690417695e-05,1.0153699282699777e-05,8.975868020001876e-06,0.00013639149894375377,0.00013860864345969048,-0.00023631700397761156,8.091465653597457e-05
2.1368297212478857e-05,-2.727305793674417e-06,8.430164386832323e-06,8.37755653908544e-05,-1.5082397150847391e-05,8.907050123442263e-06,-1.7643516915720284e-05,-4.5072794000719655e-06,-8.40224063240653e-05,2.4812744642001585e-06,-9.221308560656486e-07,8.40796406956664e-06,-0.0002157246483733807,1.454744541814438e-05,9.120989279143104e-06,-0.0001755747211463631,-1.4798138857342989e-06,5.7892015850666485e-06,4.3041742642682806e-05,4.28783244064838e-05,-3.8370499293758926e-05,-6.3467771143203976e-06,-7.23994030110873e-06,0.00012564021393720156,-0.00020482239124089985,-0.00018622560364351827,7.4187444321904e-05
2.6567396290940864e-05,-1.7081546813013466e-05,-9.506355585151339e-06,0.00011457046077152244,1.6102959801464614e-05,9.500392170636518e-06,-3.278241516542903e-05,4.48325708905133e-05,-4.279664006448536e-05,1.369929990141136e-06,-2.234200347152623e-05,-3.3731798349977083e-06,-0.0003091348223298086,5.238477864367435e-06,4.900296854415481e-05,-0.0001755747211463631,-3.2981666863580058e-06,-6.882906904079604e-05,2.1531761946610465e-05,8.680174482691886e-05,-3.46805800935655e-05,-2.149639294727204e-05,4.06452765834818e-05,9.485575752098362e-05,-0.00042267335911282074,-0.00014879748524449705,-0.0002673139066290863
-8.26136843567613e-05,0.00011569518261587276,-9.918895544506965e-05,9.707367772704625e-05,1.0344401780314002e-05,1.0601204617392734e-05,0.0002299748227548726,-0.0003060521132293107,0.00011825535470096608,-1.8362840193237528e-06,4.381096014662007e-06,-2.5911185161198076e-06,-0.0003816793815588278,-3.5954511229737364e-06,7.125168289718456e-05,-0.0001755747211463631,2.092443480873543e-05,0.000299517903555499,-3.8385606180801775e-05,0.00011525761294174617,3.8473536187881905e-05,-2.2587545811347114e-05,4.530042846374661e-05,-3.467768759686423e-05,0.00046848704001820746,-2.5163490384902993e-06,-0.00017806145589068181
2.1368297212478857e-05,-2.0670107067848237e-05,-2.445345556180439e-05,-2.8974902575888375e-05,1.623720724147514e-05,-1.3901183706411238e-05,-4.247098727423242e-05,5.6857343254968694e-05,-1.1211466012496619e-05,-9.043328886529003e-06,-4.04682900928883e-06,-4.204814493461405e-05,-0.0002472199315588566,-1.3842755507383997e-05,2.0159596202422346e-05,-0.0001755747211463631,-9.281813595990248e-07,-8.423517265568557e-05,2.467776601169045e-05,9.90897986143133e-05,2.4965202012425806e-05,-2.4611934036937125e-05,4.0933735296729336e-05,-9.443971075653514e-05,0.0004645303783311895,6.723135848225441e-06,-5.702394962565202e-06
3.696559444786488e-05,1.1626935225664635e-05,-3.940055553845745e-05,0.00010991417117549044,1.0098437939175843e-05,3.320418886422675e-07,-8.260714632574169e-05,-3.0470786769076722e-05,2.0898283089913397e-05,8.546592312428911e-06,4.656118948728571e-06,1.7647209385708776e-05,-0.00024166711967777674,-1.1878166094472957e-05,-3.7816884111529017e-07,-0.0001755747211463631,-8.102787868576365e-06,2.1203947553774963e-05,-2.1443385010509007e-05,-1.7384757730931292e-05,3.8788451705829454e-05,2.04478275670558e-05,-8.480676444457453e-06,-0.00010557853891716832,9.454588784676356e-07,-5.1160368226607996e-05,-0.00019436840306392563
3.696559444786488e-05,-4.937858910652634e-05,-5.380955991595082e-07,0.00010991417117549044,7.395033528324075e-07,-1.0049633390469793e-05,-8.071988359440519e-05,0.00012947034065461307,-6.193675221063266e-05,-6.746256809265047e-07,6.985400978239902e-06,-2.0286750621250054e-05,-0.00025697992252410556,-8.735587518612191e-06,-4.663753349372589e-05,-0.0001755747211463631,-7.91763458518391e-06,-8.268992015287492e-05,0.00011791087945397536,0.00011095499197124901,2.4388223930591844e-05,-5.726998482284727e-06,-4.9718366561570296e-05,-4.878868234801314e-05,1.0028110285713079e-05,-1.7060036041027983e-05,-9.39145867989262e-05
2.1368297212478857e-05,-2.0670107067848237e-05,-3.5275155944901184e-06,-1.6863290839900007e-06,1.1303542912313382e-06,3.3658776604829166e-05,-4.159849079612386e-05,5.3016050832132274e-05,-5.616511475587064e-05,-8.08408211449978e-06,-6.70321148375728e-08,6.307133975099312e-05,-0.00028952263963359664,-3.792852018746743e-06,5.990020342831583e-05,-0.0001755747211463631,-1.532530512309905e-06,-3.706925444323982e-05,-7.112064853108705e-05,0.00011095499197124901,2.4341834478495225e-06,1.3364847053131691e-05,-4.342368576500689e-05,-6.901361985734182e-05,0.00013630398893540712,-1.487783736225429e-05,4.2263618669513834e-06
-4.102089172906525e-05,0.00011210662236103799,-3.3421715547796224e-05,8.150209803985242e-05,6.421601876292495e-06,1.6082505691560427e-05,0.00011444026489559214,-0.00026040687181223766,4.41543337631539e-06,4.8484770392087865e-06,-3.6116967018095804e-06,-3.1374323325586304e-05,-0.00025564010418989734,-2.589846455969638e-06,9.518237687955922e-05,-0.0001755747211463631,9.420773619928533e-06,0.00021345980537566556,4.025518490951063e-06,7.831111286591196e-06,3.3510353870487767e-06,-6.701468609484318e-05,-7.93867372881041e-05,-6.928169624132454e-05,-0.0013998654546859143,-0.00015344366148312423,-0.00011973600590334064
-4.102089172906525e-05,1.880405573533416e-05,-2.1464035566473777e-05,8.150209803985242e-05,2.892052049069484e-06,3.092091141305698e-06,0.00013583484383764642,-3.412075224265062e-05,-1.843936416371965e-05,-6.746256809265047e-07,2.7687599164265242e-06,-2.4307071957744714e-05,-0.00022175756874619798,-3.2941280751210573e-06,0.00012462078645151465,-0.0001755747211463631,1.11829052615818e-05,1.901373192108249e-05,1.9046554012656802e-05,8.47009587614435e-05,1.5763160144940787e-05,-3.4692017513606246e-05,-4.242590358767966e-05,-4.2822636199856717e-05,-0.0013049880342874487,-0.00015275686554528598,-8.793104269316378e-05
3.1766495369402874e-05,-1.7081546813013466e-05,-1.8474615571143168e-05,3.262394304928433e-05,7.257440832628398e-06,-7.890685671232453e-06,-7.744742071377635e-05,5.354257959890087e-05,-2.3860892515771232e-05,-3.9197774420207915e-06,-2.9419837902115577e-06,-2.1213106638106448e-05,-0.0002626739427851082,-5.298818811084189e-06,3.154699807467356e-05,-0.0001755747211463631,-4.29730490658088e-06,-5.470980006018159e-05,4.225726365388146e-05,8.47009587614435e-05,7.483598077504127e-06,-1.0802714355233767e-05,-2.0686804093477195e-06,-4.1964452258551484e-05,-0.001059589151086938,-0.00016687908050535654,-6.429190178137714e-05
3.1766495369402874e-05,4.449814715995109e-06,-5.380955991595082e-07,3.262394304928433e-05,2.967051201647237e-06,2.4948693509955255e-06,-7.546529904536017e-05,1.8219398432469928e-06,-6.100829502613493e-05,-6.746256809265047e-07,3.3191075929920904e-06,1.1717574227896515e-05,-0.000204384784828055,-4.1685416903700655e-06,1.1097139312435768e-06,-0.0001755747211463631,-4.1877337233302685e-06,-6.207879162755089e-06,6.050046573017155e-05,3.9535345600087034e-05,1.772385792684728e-05,9.394553698103518e-06,-3.6350606350577094e-06,-0.00014339572027740672,-0.0021093870204172242,-0.00023197209548686548,-3.8343910038545235e-05
2.6567396290940864e-05,8.038374970829872e-06,-2.7442875557135002e-05,3.072938692344933e-05,2.4121923436467604e-05,-1.54429936206767e-05,-6.030264023271437e-05,-2.906524623295615e-06,-4.715190466761006e-06,-8.004103417720666e-07,-1.5086528755520602e-05,-3.193157191059716e-05,-0.00014383629279223783,-1.111463690356117e-05,-4.041021104928937e-05,-0.0001755747211463631,-3.286671452588703e-06,-1.3129283725510243e-05,1.0876110260450596e-05,3.9535345600087034e-05,7.659529901439084e-06,-9.704426664235801e-06,1.0943983555746095e-05,-0.00011363200584214204,-0.0019505595682276662,-0.0001582856655345423,-0.00016190924304646185
2.6567396290940864e-05,-2.4258667322682993e-05,2.4513243961711025e-06,3.072938692344933e-05,-2.191232693295222e-05,-2.88728537411943e-05,-5.939246356353337e-05,8.185353534001021e-05,-6.739048586853082e-05,-6.746256809265047e-07,3.351421128604093e-05,-2.4984300388312274e-05,-0.0001415769587134739,-1.570726789877347e-06,-8.741177890727057e-05,-0.0001755747211463631,-3.237312608213347e-06,3.6994704740778855e-05,0.00022070915456135943,3.778469054552424e-05,5.7284294041600065e-05,2.3283207786215138e-05,1.799388880912287e-05,-8.52997969461747e-05,-0.0015667919315555476,-0.00017798853329402067,0.00011121568127046578
-0.00012420647698445738,0.00010492950185136847,-6.630533549643293e-05,0.00011747637553511934,6.8043166062059405e-06,3.944082729561097e-06,0.00018955869159107016,-0.0002514308843421249,0.00011676544751250211,2.9468626867711588e-06,-1.392569807222457e-05,-5.517298338858583e-05,-0.00035209207277736685,5.409701981603463e-06,0.00013260714787448758,-0.0001755747211463631,1.9394548575038677e-05,0.00020961895616443882,-9.667458979626271e-05,6.75393902412735e-05,-2.9199288316142905e-05,-7.309118035751059e-05,-4.1816574594089886e-05,-6.486769088447154e-05,-0.0013045838155803441,-0.00021598710729989022,-0.00016854667172171929
2.6567396290940864e-05,-2.0670107067848237e-05,8.430164386832323e-06,0.00016948403077325237,-6.659439471430454e-06,2.8066773527087315e-05,-6.667833426479835e-05,5.3237109870568405e-05,-5.471877463627915e-05,2.778301992365983e-06,9.954592336645197e-06,3.288783860451436e-05,-0.0004466377282358796,4.245808007096735e-06,0.0001607766854559968,-0.0001755747211463631,-8.727448170556293e-06,-1.5298811930422e-05,-4.695561934801994e-05,0.0001179428088563182,1.6660926295173526e-05,-1.2369522347501986e-05,-3.204502463544893e-05,-9.966363471132724e-05,-0.0012166044489249372,-0.0001893042246315669,-4.0991907348766936e-05
2.6567396290940864e-05,-1.7081546813013466e-05,-1.8474615571143168e-05,1.0552364183306607e-05,-9.917782349137261e-06,-6.369567720251886e-06,-6.667833426479835e-05,4.559372911098099e-05,5.44993064849834e-06,-1.122652515069039e-05,2.5725844353365217e-06,-5.735733406516632e-05,-0.0003841754473333447,3.320542501339123e-06,6.370855758046335e-05,-0.0001755747211463631,-2.8915317079934694e-06,-4.842059485298501e-06,-7.694432759689029e-06,0.0001660002209736124,-1.4922139410779116e-05,-5.6731022223307385e-05,-1.2853189187698111e-05,-8.9474946958412e-05,-0.0010663800076888767,-0.0001908775734014312,4.503923801117156e-05
2.1368297212478857e-05,-6.315866048509181e-06,-9.506355585151339e-06,-8.317383486250556e-05,-4.31808901418402e-06,1.8375433873067437e-05,-5.206787871525057e-05,2.0698325946380662e-05,-1.5269329390083147e-05,-6.89735933265463e-06,-3.8348085854954035e-06,3.384688016069185e-05,-0.00014489203309154264,6.959626649763115e-06,9.603582365669497e-05,-0.0001755747211463631,4.2025437752030795e-07,-8.82579081376752e-06,5.369092858326564e-07,1.9140214214430492e-05,-2.2565508512665188e-05,6.59722588919964e-06,-3.6196434718518084e-05,-7.29589586204905e-05,-0.001839855177913566,-0.00017120153431721192,7.365325740707604e-05
2.1368297212478857e-05,-2.0670107067848237e-05,-9.506355585151339e-06,6.467398186331801e-05,-1.447780695015785e-06,-4.4287213637690945e-07,-4.772721226650787e-05,5.485986210863221e-05,-1.2912128792500671e-05,9.14138727853024e-06,-1.860528724648864e-06,-3.328842039656066e-05,-1.9901850921685244e-05,5.254450136017121e-06,3.2172163772249576e-05,-0.0001755747211463631,-3.49469007536618e-06,-3.0801181908824374e-05,1.699890298779987e-05,-6.746700837824554e-05,-9.429836601260445e-06,-3.890870022503847e-05,-4.0875440848280824e-05,2.453932319058516e-05,-0.0018445414537213668,0.00011197456301010171,-3.602354415610104e-05
4.73637926047889e-05,5.8278218538516554e-05,-6.929475549176355e-05,0.00022465531613033486,-4.282936421112111e-06,-2.6709250330217856e-05,-9.120068955717928e-05,-0.00012798718642658872,0.00011104441055129732,9.946964040269098e-06,2.2664752327280055e-06,-4.476662515619778e-05,-0.0002752281983977696,3.4108131391882945e-06,-1.339019037602004e-05,-0.0001755747211463631,-1.4718231514430753e-05,5.1008592552664864e-05,-0.00034953704134753593,6.91510226885622e-05,-2.6967128193159873e-06,-4.301935718218069e-06,-5.0377671955709054e-05,3.1039063396352755e-05,-0.002097222064755599,0.00012981050610461574,-0.00010756812237318842
-9.821098159214734e-05,-3.1435787832352524e-05,-5.380955991595082e-07,1.723694327876192e-05,-1.2532843204664667e-05,-4.231616363784708e-05,0.00017664630714405257,8.075416863089673e-05,-3.725109369279825e-05,-1.444568758112468e-05,6.183194164798016e-06,-2.8339351418381232e-05,-0.0003949720739347324,6.09855738967442e-06,-0.0001493437405195024,-0.0001755747211463631,8.23934139992171e-06,-4.489573267278017e-07,0.0001571157106435893,0.00021698096958275374,-9.347376205341002e-06,4.4001793860052105e-05,-5.545846602890659e-05,1.4993700655611128e-05,-0.002011067095396686,5.297982358099599e-05,5.676306463958498e-05
