article_count_geopolitical,article_count_technology,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative
-4.9591528582418036e-05,4.7001334726411864e-05,-2.5107763040935546e-05,-4.665545359586595e-07,6.953217996430585e-05,7.199657464053755e-06,4.605261835207031e-06,-6.120563236135866e-06,3.3279640442414735e-07,-6.173957606702271e-05,0.0003043171586944274,-4.039619434243062e-05,-2.5273587457751604e-06,1.4800767478144451e-06,-2.265521360637307e-06,-6.469782628888127e-06,-4.883939788660248e-05,-1.1365537993801828e-05,0.0004995446616276057
9.66242805057924e-05,5.905295901523541e-05,-1.0997611481522165e-05,-2.9855058278324196e-06,-0.00011786928190462146,-2.576751330809735e-05,3.5823569765011276e-06,-1.2415748512832508e-06,2.5275425343613934e-07,-2.3335356384201168e-05,0.0003043171586944274,3.334573756998789e-05,1.2450647211797513e-05,7.680897771139107e-07,3.102424427889394e-07,-2.780064909321032e-06,1.2585441786212404e-05,-6.25008762732944e-06,-0.0007282304801806826
-8.529255530145591e-07,4.7001334726411864e-05,5.354030511735939e-06,-7.738655023839107e-06,2.2425653599952697e-05,8.271123291450719e-06,4.89765328657561e-06,-2.7653284690358027e-06,7.399148603922491e-08,5.674041635235245e-05,0.0003043171586944274,-1.039362966351157e-05,4.012117159087992e-05,1.3439155314477812e-07,9.810159061102758e-07,-5.8044589815082615e-06,7.36181075671957e-05,-3.415260066261555e-06,0.0002483357703172388
0.0002550247403513537,-1.3256786717705907e-05,9.850885668077715e-06,3.2577451612156296e-06,-0.00029317541237951824,0.00016167324425936814,-2.0586812789796956e-06,7.97608024993728e-06,-6.093854736271785e-08,3.914060404586413e-05,0.0003043171586944274,1.9318294811402985e-05,-0.0002493142763322148,-5.999738040574898e-07,2.2467356356556516e-06,-1.5727704752107482e-05,0.00015339885533059467,1.0941396777551144e-05,0.0015642404957688304
-9.833013161182151e-05,6.307016711150994e-05,-7.566388705289132e-05,5.917368172979239e-06,0.0001624349396446799,-5.323127393336433e-05,-5.487709184330773e-05,2.2902838597874797e-06,1.8865412984435143e-07,-2.931442820150292e-06,0.0003043171586944274,-0.0001807378448768697,8.639312888685292e-05,-8.019311759553924e-07,-6.815041679452074e-07,-9.5423284773557e-06,0.00025593734189443553,2.34624658922834e-05,0.0011573013153972703
-0.00013488408388387412,5.905295901523541e-05,4.92570367066552e-05,4.794495042365262e-06,0.00020229902472385867,-3.911880081933322e-05,6.860561007214017e-05,-2.894303948992484e-07,1.9201524807051013e-08,-6.215897731250292e-05,-0.0001125556614349252,6.564922376691087e-05,5.1518095228442594e-05,3.0386058564232324e-06,-1.389737210991761e-06,-4.606945038307201e-05,0.0001545560984747276,1.2692078911438497e-05,0.0004829800638394011
-4.9591528582418036e-05,4.7001334726411864e-05,-4.5299015316662483e-05,8.058298089798755e-08,9.098307440555696e-05,-7.222291278375402e-06,-6.018247308659696e-05,-2.7385682050528876e-06,2.320638137337466e-07,-4.714475649582438e-05,0.0003043171586944274,-7.164098724751517e-05,4.826686923535439e-06,-2.5716930258872237e-06,-1.0907264674643881e-06,-7.048660196786573e-05,0.00015998073552720134,-2.1277872680879184e-06,-7.280485907593051e-05
-4.9591528582418036e-05,6.307016711150994e-05,-1.7178607076132454e-05,-1.7754744273319366e-06,9.932252884241418e-05,-5.294197755252965e-05,1.1803511364504042e-05,-7.894721295324935e-07,6.327949442417953e-09,-1.0790919028995461e-05,0.0003043171586944274,-4.652822880603795e-05,2.285037623427566e-05,1.6748951117670853e-06,1.6454477555776138e-07,-8.004565525990243e-05,0.00046688351133497086,2.2189260019560212e-05,-0.0004406277378015257
0.00010880893126314328,6.829253763666684e-06,-1.748681448833764e-05,8.340905483622735e-07,-0.00010486083928760526,9.325012178692392e-05,-4.878269964551867e-06,2.2561435925277003e-06,2.6393945342462894e-07,7.924646693363094e-06,0.0003043171586944274,3.7322524031814225e-05,-8.742634523504296e-05,4.1198502293656647e-07,6.587957203291079e-07,-8.081809422140459e-05,0.0004699677190688152,1.5689373582084242e-05,0.0006892781826539124
-0.00015925338539857586,3.8966918533862834e-05,-2.8729150583315683e-05,-9.359452393015236e-07,0.00025162856555784876,7.338539741428717e-06,-1.1294366546174383e-05,-7.30804204323136e-07,1.9998468158701732e-07,1.2728423868796669e-05,-0.0001125556614349252,-0.00014229390040285082,8.254805074445301e-08,4.2582686502494947e-07,-3.6107330061510335e-08,-9.153009711371182e-05,0.0003565799935297103,6.07405571871432e-06,0.0005019348494390656
-0.000147068734641225,3.093250234131379e-05,2.6417380931323233e-05,2.4143058995231197e-06,0.0002223061101710244,2.509013379026557e-05,2.7662316595754045e-05,2.761301715987343e-06,3.171707585087074e-08,-7.071096404508417e-06,-0.0001125556614349252,1.4684593555076124e-05,-4.160095922518525e-05,9.30729196275872e-07,4.352368516716619e-07,-7.242996274391125e-05,0.0003672090635976002,5.344256064420811e-06,5.448821324054805e-05
-7.396083009711979e-05,8.717341568915705e-05,-1.0207569844834123e-05,1.0637463606749366e-05,0.0001236651746191559,-0.0001261323344269022,-2.61887684700464e-05,6.084690838695222e-06,3.6213467778070952e-09,-5.339860488321796e-05,-0.0001125556614349252,-4.673057299299521e-05,0.0003559966989728264,-1.5459457658417811e-06,-4.569040827860264e-07,-6.990336077535352e-05,0.0003615946118256853,1.2791904307215023e-05,-0.001193037648701573
-2.52222270677163e-05,8.315620759288251e-05,-3.567759254452308e-05,-3.237069055418245e-06,5.724476885364117e-05,-0.00010584233952438154,-1.964310781649684e-05,-8.986237113592516e-06,3.044027544181605e-08,-4.2524252508092975e-05,0.0003043171586944274,-4.076035963227992e-05,8.790592167965732e-06,9.891014956645313e-08,-2.646655028946887e-06,-5.7480979502708745e-05,0.00012334275166773738,8.534353963777244e-06,-6.173537722495892e-05
0.00020628613732195022,2.8120456673921658e-06,-2.666406181947907e-05,3.964149980843494e-06,-0.00022439431448254286,8.948615843278476e-05,5.91683237244317e-07,5.387714646871371e-06,2.3531892801806522e-07,-4.9848304585925506e-05,0.0003043171586944274,0.00011130657422844234,-0.0001613714796254088,1.2427892979430427e-06,1.0480048701114482e-06,-1.580300098755254e-05,0.00013640533167968166,3.2597357131972866e-05,0.0004874639483799631
-4.9591528582418036e-05,3.494971043758831e-05,-5.701486106293198e-05,-2.428547660847716e-06,8.620427381517628e-05,4.717652981269373e-06,-2.250712511560235e-05,-3.883522999149249e-06,4.1598121333929546e-07,1.1897356236871768e-05,-0.0001125556614349252,-7.933410953777991e-05,9.03193834857269e-06,8.379844035306212e-07,-8.696132468691573e-07,6.0916131487411065e-06,0.00013325857189853534,3.3436970655827744e-05,0.0007718466574695173
-0.00013488408388387412,2.6915294245039276e-05,-5.003470644194783e-05,2.744570726051846e-06,0.0001797392713338926,2.205154328679342e-05,-6.014925382490203e-07,4.004522183967666e-06,4.7139542210519526e-07,-1.6369900965542032e-05,-0.0001125556614349252,-0.000146981265807134,-4.077334455184919e-05,2.2010631412489705e-06,8.327030904561349e-07,4.037027122106425e-05,0.0001928878612230673,4.74785267195915e-05,0.0009748791662276402
-0.00012269943312652327,3.093250234131379e-05,-3.479954827695459e-05,6.700947844182875e-07,0.0001519547438658039,1.3737239689886312e-05,4.242505694865505e-06,-9.384365654234838e-07,5.027959910626905e-07,-8.032822994118758e-07,0.0003043171586944274,-9.853452717617251e-05,-1.4651425272767457e-05,1.887578798595214e-06,-5.448505556767758e-07,4.309120190353086e-05,0.0001349163350035227,3.715392168484387e-05,0.001017926720367241
6.0070328233739795e-05,5.905295901523541e-05,-4.0626749510930615e-05,-5.148185756727229e-06,-5.8434207551700744e-05,-5.9890522506408174e-05,-8.116790236372895e-06,-3.4917626571328534e-06,4.395427326912883e-07,1.2048830559650216e-05,0.0003043171586944274,3.5329195362984525e-05,-8.08750292420889e-06,1.2033556256269412e-06,7.563227168243642e-09,4.698952900179709e-05,0.0001787306402245429,3.635854731079393e-05,-4.996226477938116e-05
1.1331725204336313e-05,3.494971043758831e-05,-4.2987558827185325e-05,-6.184037015373147e-06,-2.7896493783573355e-05,9.344179373712468e-06,-6.082727351335084e-06,-2.30080284513038e-07,4.1234282942949064e-07,5.4242486598278266e-05,0.0003043171586944274,1.533803825850924e-05,3.163922909984106e-05,1.4650599069121283e-06,1.5569175960874612e-06,1.1035149224627382e-05,0.00010851791710939708,2.178440142744571e-05,-0.0013339335288321168
-2.52222270677163e-05,3.093250234131379e-05,-4.2955053350914166e-05,-1.5912463054852409e-06,1.414414636499693e-05,1.5036336248670984e-05,-4.678341203651875e-06,3.60873074772441e-06,4.438206643194692e-07,6.492883892740161e-05,0.0003043171586944274,-1.458857269159287e-05,1.22270824762842e-06,1.5710857468572942e-06,1.832755218866914e-06,-1.0067845906870716e-05,0.00010930556987127475,1.9509610028383536e-05,-0.0010722388215947066
0.0007545954214027395,4.7001334726411864e-05,-2.1463978432588088e-05,-5.2389358384661245e-06,-0.0006280699752519894,-3.230265566221061e-05,7.913448964374833e-06,-2.011389814944725e-06,3.698580417021968e-07,6.535769388948075e-05,0.0003043171586944274,0.0002826281847277073,4.872916109256514e-06,1.5696258998460434e-06,6.097374730613054e-07,-7.01340464091024e-05,-4.45904173637176e-05,-8.269039075309416e-06,-2.413172095771186e-06
0.0007911493736747921,3.494971043758831e-05,-3.238601666382104e-05,3.282751446263922e-06,-0.00048315380291895176,-1.5328313642014812e-07,-1.1106417228190441e-05,6.288292105568712e-06,3.2893922787384544e-07,2.06207732285427e-05,0.0003043171586944274,0.000278695266524588,-1.3141627964207931e-05,6.044444877551729e-07,1.5810835046626176e-06,-7.334981429957024e-05,0.00018612029091860825,7.85912804064876e-06,0.0014224863317460028
0.004373436696335948,-1.727399481398043e-05,-2.532459835215901e-05,1.8297235167754312e-07,-0.0007265756354422298,0.00012780746107730998,-5.538073771268618e-07,-1.6377073801149325e-06,2.6089089163308725e-07,1.2236400891260986e-05,0.0003043171586944274,0.0003610146213328576,-9.66921452500304e-05,1.094961985041576e-06,-6.881631106888627e-07,-1.42863287084067e-05,0.00014231469391898208,2.7889707984286743e-05,0.007446749917119513
-4.9591528582418036e-05,5.905295901523541e-05,-2.010528916527837e-05,-3.4507591276491116e-06,5.961057770063348e-05,-6.917731830261668e-05,-1.634748566076563e-06,-2.001870230885913e-06,2.556467533442495e-07,3.7860673949821323e-06,0.0003043171586944274,-3.218678121138068e-05,7.69728517601118e-06,7.778280248596929e-07,1.3727943181464902e-07,4.621923825833851e-05,0.0001477286782949171,3.757934829362816e-05,0.008321431943528352
-0.00013488408388387412,2.6915294245039276e-05,-4.461521109022652e-05,3.050329393233245e-06,7.441150942654911e-05,1.8983113600495372e-05,-1.9079725083629143e-05,4.910216031491405e-06,3.028478229899509e-07,4.884417378022494e-06,0.0003043171586944274,-5.8832658459279155e-05,-3.92334527101511e-05,5.434246629861266e-07,1.1049085626481392e-06,0.00011988149344668103,0.00016890311949833956,4.8573414672188884e-05,0.008546501433397255
-8.614548085447066e-05,5.101854282268638e-05,-2.8680788777156157e-05,3.0390538319751045e-06,6.623676666254101e-05,-5.3198399346908794e-05,4.652830691058164e-06,4.6869439550433523e-07,3.158017243239972e-07,-8.612481924526327e-06,0.0003043171586944274,-4.13274795130509e-05,6.260419511928843e-05,1.6441849154938233e-06,-6.26271264678743e-07,0.0001543178980328983,6.52305384637237e-05,5.747252609488744e-05,0.009390885061532524
7.225497899109066e-05,5.503575091896091e-05,-5.05603437777473e-05,4.75016571887056e-06,3.9185993189045754e-05,-6.354057913759268e-05,-1.7536237831794453e-05,1.6433862616280627e-06,4.33349217944909e-07,-4.7367348550290324e-05,0.0003043171586944274,-3.549283445376303e-05,9.536993154930806e-05,9.285572287713283e-07,-6.232686868597854e-07,0.00018524975788940042,1.6025566681373196e-05,5.8801486164314686e-05,0.007981277392998748
0.0002550247403513537,-2.5308411006529465e-05,-1.4648927846566596e-05,-2.2905129673811395e-06,9.334223692164448e-06,0.00013986526468023298,1.6375238958138123e-05,-4.325454960081472e-06,3.176882370913604e-07,-2.2128288660273018e-05,0.0003043171586944274,-9.608874907201353e-06,-1.584872286344495e-05,1.9111855929478776e-06,-1.0789219780551807e-06,0.0001428943635831591,1.1083888999809857e-05,4.0493955774748056e-05,0.0028735834833769707
-0.00012269943312652327,4.2984126630137346e-05,-7.3904946360415625e-06,4.934666636554147e-06,7.454032930495634e-05,-3.420615187322396e-05,-4.3819993772337167e-07,5.4040560826987134e-06,2.3551400537235456e-07,-3.1086329709353976e-05,0.0003043171586944274,-2.8362383017636464e-05,4.314258345166184e-05,2.9837509973782987e-07,7.959457265111575e-07,0.00010446647252550666,7.489438059069942e-05,5.8103473915634474e-05,0.0032382871871218205
-7.396083009711979e-05,5.503575091896091e-05,-4.03647236595253e-05,-1.4541663974477814e-06,6.672582758517913e-05,-6.386899432391824e-05,-2.4046541682950996e-05,-3.880887283693227e-06,1.9616193045217815e-07,-1.766701963721923e-06,0.0003043171586944274,-5.011421890450697e-05,2.9543980608297737e-05,-2.7606957573219306e-08,-1.1280528683347321e-06,0.00010675721501264222,0.00010239691068875553,6.287508371858129e-05,0.0064411132990859045
-0.000147068734641225,5.101854282268638e-05,2.4657922926084964e-05,-1.6949087235036187e-06,7.977117679132852e-05,-5.0418440921204635e-05,3.34575756406202e-05,3.121949142508332e-07,4.444912450748988e-08,-4.5813312238605736e-06,0.0003043171586944274,-1.615021640772858e-06,2.271113624957395e-05,1.4532921157604613e-06,5.732343596574496e-07,0.0003566277127648701,0.00022332166210155515,9.27277418526301e-05,0.005522437211442174
-9.833013161182151e-05,6.307016711150994e-05,-5.3793845850233176e-05,-4.023584919146278e-06,7.082643522891614e-05,-8.98992164731916e-05,-5.073255351016561e-05,-1.1118046255955337e-06,2.2355232101287002e-07,3.775241170618812e-05,0.0003043171586944274,-6.334766441838655e-05,-3.7235865579942054e-06,-1.4669270956047534e-06,6.37341817525913e-07,0.0003584127882129296,0.00023719111912867894,8.996296443032456e-05,0.004877299604452926
0.00010880893126314328,2.6915294245039276e-05,9.25964276736511e-06,-5.789165041474197e-06,3.5127089675103454e-05,5.967626136761039e-06,3.230208277294048e-05,-7.277653794444274e-07,3.2016959470013446e-08,5.823818586169799e-05,0.0003043171586944274,-1.0824276094838876e-05,2.706670398904912e-05,2.056404764542658e-06,1.257446780152345e-06,0.0003224576978027151,0.000253804070047437,8.115215708804507e-05,0.0028739568317695304
-0.00015925338539857586,5.503575091896091e-05,-4.167029422170898e-05,2.622039929315211e-06,7.93978804090911e-05,-7.437993221764753e-05,-3.4582868796070434e-05,6.212941651943586e-06,2.8802423909165657e-07,3.7837710012773995e-05,0.0003043171586944274,-5.989191269662101e-05,8.698401473528521e-05,-7.753779830617285e-07,1.7276044593602842e-06,0.0002981671457456199,0.0001702352700314265,6.002707022624473e-05,0.0041611281999883246
-7.396083009711979e-05,6.307016711150994e-05,1.317635445391614e-05,-4.887873966652328e-07,6.399104906339545e-05,-9.321317897845625e-05,2.7486346720686163e-05,-1.6452424254774456e-06,2.9539094565922304e-08,2.11334224968397e-05,-0.0001125556614349252,-1.0925751480909816e-05,5.7335546454099465e-05,1.511926336876976e-06,-5.122217362328648e-07,0.00019783928531789602,0.00024542271163942504,5.665340796126357e-05,0.0033567898434577687
-0.00015925338539857586,6.708737520778446e-05,-3.800510356801222e-05,-4.431778423080047e-06,7.889588886648818e-05,-9.728244621934283e-05,-3.4730460185007066e-05,-2.212789484202007e-06,2.1196702119577934e-07,1.4718860927264185e-05,-0.0001125556614349252,-5.6345331933360054e-05,-1.2877049841103765e-05,-9.512806464112723e-07,3.161628482464803e-07,0.00016823651255017577,0.00024206371023208784,4.894183217501729e-05,0.003834336772121961
-6.17761793397689e-05,5.503575091896091e-05,-1.2731104746568231e-05,5.559460034978947e-06,6.218490462525341e-05,-5.724684786875475e-05,1.013325136724702e-05,7.2905461640342795e-06,1.0027031818508373e-07,8.375821020903271e-07,-0.0001125556614349252,-2.834309939437526e-05,9.143799838345787e-05,1.3473196848522926e-06,1.366144940066049e-06,0.0002815478257102136,0.00021601232633161198,4.3859525563185326e-05,0.0022976065555929356
0.00014536288353519586,3.8966918533862834e-05,-1.4921854924770171e-05,-2.1621888963884051e-07,2.6120154823361438e-05,-1.2016966769169014e-05,-5.98293742879163e-06,-3.462707770282342e-06,2.087210870222508e-07,-4.5048678451511e-07,-0.0001125556614349252,-1.603961765428813e-05,8.685867070422969e-06,2.1224412607403834e-07,-1.2944295795771162e-06,0.0002634796577905975,0.00012570318039171316,2.4092477635175632e-05,0.0022935907248196807
-0.00012269943312652327,3.8966918533862834e-05,-4.204589103593974e-05,-5.680956026174312e-06,7.248417319798047e-05,-1.1398258550536187e-05,-2.0613675303239395e-05,-3.2506412055324493e-06,2.2431733024537744e-07,5.452714659935986e-06,-0.0001125556614349252,-5.5376113673813146e-05,1.5990238853425975e-05,3.1063247372863626e-07,2.435803723406373e-07,0.0002755603215416351,-2.4343649827637454e-05,2.0461925049846632e-05,0.002159342138980372
-8.614548085447066e-05,5.101854282268638e-05,9.279859587972783e-06,-2.166800055351312e-06,6.53918315134817e-05,-4.503303116459617e-05,2.5420299886115188e-05,2.873087059739845e-06,1.3936152495697504e-07,4.196447216540628e-05,-0.0001125556614349252,-1.377926763032985e-05,1.8008044054294657e-05,1.5287946910618546e-06,1.698789398033194e-06,0.00019641068106381214,-2.3814750148947262e-05,1.1064871277328206e-05,-0.0008281293563499695
4.7885677476388926e-05,1.888087805249024e-05,-3.866730354497527e-05,-7.639993862830387e-06,3.553072455857297e-05,4.722169367014131e-05,-3.2832590772345e-05,-3.2564087711185694e-06,2.3101192603904893e-07,7.704678474967793e-05,-0.0001125556614349252,-2.825076994994284e-05,8.06820607629939e-05,-7.762859366906771e-07,7.630021206830011e-07,7.394031340960971e-05,-1.4509609060643277e-05,1.767825856657596e-05,0.00028132194633164956
-0.00018362268691327763,6.307016711150994e-05,-2.268788889584666e-05,-9.444356459969567e-06,6.85007823447968e-05,-7.93127935172445e-05,4.679231987581899e-06,-7.542155592560453e-07,1.562957693277569e-07,9.483137424423643e-05,-0.0001125556614349252,-3.806335304391906e-05,-7.874253104369669e-05,1.3770596169534425e-06,2.2204630797397755e-06,6.833916934934796e-05,4.0196357609994656e-05,1.8895573396336886e-05,0.00016744754648483347
0.00012099358202049414,-1.3256786717705907e-05,-1.2537657521930116e-05,4.895948723424284e-07,-0.00023149259732793017,0.00014809561253327345,1.2586939665994457e-06,7.251475558450881e-06,2.4050492560523213e-07,8.227812774401808e-05,-0.0001125556614349252,7.580768947290599e-05,-0.000123634234519418,6.594112883312286e-07,2.7009481737846926e-06,5.4015546329710635e-05,2.3146177099194384e-05,1.4362600713873446e-05,5.3585244213171146e-05
-0.000147068734641225,4.2984126630137346e-05,-1.6762180212439128e-05,-1.6179612017919277e-07,0.0001507093406250055,-2.237109282594148e-05,-7.176345814827025e-06,3.21268907355491e-08,1.5595763524698874e-07,4.6938631096816194e-05,-0.0001125556614349252,-6.681657917069131e-05,1.5558375582521897e-05,2.0355625605586339e-07,5.562868660881014e-08,8.450581765415343e-05,3.671681511499171e-05,1.6729826094456843e-05,-0.00022865602646754562
-0.00024454594070003196,3.8966918533862834e-05,-3.510339519844047e-05,-5.896510203290595e-06,0.0002691644025849881,-8.30835709906912e-06,-1.545995613337287e-05,-3.4347691864484984e-06,2.0387781357124686e-07,3.0172679565793376e-05,-0.0001125556614349252,-0.00017164940930679273,1.8314662385918665e-05,3.9328295848145815e-07,2.2908809149671858e-07,9.4167497240482e-05,1.4801139675130961e-05,2.4577955098742908e-05,-0.0004631683240918951
-0.00012269943312652327,5.503575091896091e-05,-2.115121232553998e-05,3.0997509056832338e-06,9.974752331486793e-05,-5.661381624721134e-05,3.4896616754904814e-06,6.611957963568329e-06,2.371235847975498e-07,1.7837942833327753e-05,-0.0001125556614349252,-5.114022191478266e-05,6.796644377134322e-05,1.2170016345796684e-06,1.7561894844835027e-06,9.042303844358116e-05,1.713741590172074e-05,1.0270299746658079e-05,-0.002005009554459331
-2.52222270677163e-05,7.913899949660801e-05,-4.766973483909743e-05,-1.271233873522574e-05,-4.023179612136915e-05,-0.00012105499265272182,-2.0258362700243772e-05,-1.030767755111931e-05,3.564175944962756e-07,7.714766877643447e-05,-0.0001125556614349252,2.6588936524910618e-05,-0.0002183706232717519,5.903979110249681e-07,-6.394317569739305e-07,0.00011963308864439353,-1.3049252779236204e-05,2.2162768734963346e-05,-0.0006996808936854522
9.66242805057924e-05,3.093250234131379e-05,-2.6942340409019973e-05,-2.9078499462642663e-06,-0.00025365249331433165,3.851004155860466e-05,7.4653247550975295e-06,7.163180328010961e-06,3.249183393477869e-07,6.302424589201051e-05,-0.0001125556614349252,0.00012737001351301413,1.0265145535344388e-05,1.7813660270205589e-06,3.5711816697312195e-06,0.00012022839292613774,-1.0752855557894964e-05,1.5167625851698893e-05,-0.0014046703724650007
2.3516375961687184e-05,5.905295901523541e-05,-1.3853534698541233e-05,1.8422075635909954e-06,-0.00012451124767167505,-6.133765479866223e-05,2.983035914885263e-06,3.7159888625759787e-06,2.9675146441610004e-07,6.89669810604208e-05,-0.0001125556614349252,3.99118797057239e-05,6.196389708825026e-05,8.50482118187914e-07,9.603368620990699e-07,8.476651563670766e-05,3.6830754510603654e-06,8.515217080870153e-06,-0.00028282245147988544
-7.396083009711979e-05,5.905295901523541e-05,3.150870773355147e-07,6.739302029530219e-06,2.971317654833694e-05,-6.0391999480324837e-05,3.616667031454879e-06,3.816270083573369e-06,1.1154425924454395e-07,-2.295505914828932e-05,-0.0001125556614349252,-1.2926656050496432e-05,0.00010938485434405172,2.626533554930186e-07,-3.0455957997981783e-07,8.2816916282669e-05,3.119837272654134e-05,8.67000624322604e-06,0.0004237575997816816
0.00018191683580724848,5.503575091896091e-05,9.108886728910221e-07,-5.047751422778722e-06,-0.0003206193328271092,-4.504977812091795e-05,-4.3478016233855675e-06,-7.562547657917448e-06,4.039041818755933e-09,-1.284259038816065e-05,-0.0001125556614349252,5.598375051561712e-05,-3.1003240887012013e-07,-3.736708127951321e-07,-1.6086106053913984e-06,6.919499027111274e-05,8.433073986368524e-05,6.4935405260879055e-06,0.0013986855906335572
3.570102671903805e-05,7.913899949660801e-05,-2.817635928258238e-05,1.8868096829225866e-06,-9.782356915923454e-05,-0.00012427501329239838,-2.1765679012788232e-05,5.2058502804057886e-06,5.932090398743206e-08,-1.3053365296877898e-05,-0.0001125556614349252,4.7290118326605326e-05,0.00013438211376085935,-4.004287403306175e-07,1.5301728605952168e-06,4.004372059400365e-05,8.193447565584442e-05,1.322038897159879e-06,0.000574132829525983
0.0007180414691306869,-1.727399481398043e-05,-2.0219851148721844e-05,-4.440507889860542e-06,-0.0006182138032631254,0.00016550203441899832,-2.8572773156891192e-08,-3.8389328953167685e-06,1.3857968552135252e-07,3.9778729916292506e-05,0.0003043171586944274,0.0002689994133985269,7.042511972117995e-05,9.059028955784437e-07,-3.164367124007739e-07,3.800090493452248e-05,8.545183684523946e-05,-3.7628517921953153e-06,-0.000185399740869928
-1.3037576310365431e-05,4.2984126630137346e-05,-1.4697884265096938e-05,6.966469125422931e-07,1.8519951070799447e-05,-1.0515070645894088e-05,-1.4571504172142644e-06,3.979994526018087e-06,1.9882492759053608e-07,1.2632597559634697e-05,0.0003043171586944274,-1.3098262398026243e-05,6.223519844410401e-06,5.485697335501689e-07,1.3684695164420164e-06,-5.933222398604705e-06,-7.173748620185424e-05,-1.0987457098126609e-05,-0.00021888663591660432
7.225497899109066e-05,5.503575091896091e-05,-3.3404191246778004e-05,-1.4517112349157668e-06,-4.9828119033011446e-05,-4.691524906440731e-05,-1.5674190442609514e-05,-9.888252432592166e-07,2.19002811107149e-07,2.840934656289582e-05,0.0003043171586944274,2.4818105112565223e-05,2.3254141558676837e-05,3.005737717608721e-07,4.926406913441745e-10,4.790650214111941e-05,-5.390429894935947e-05,-1.8164963677494165e-05,-0.00016916581414392815
-9.833013161182151e-05,5.503575091896091e-05,-2.480470893594407e-05,-5.159324920066924e-06,0.00010347204066779751,-4.9194128192492134e-05,3.4872152606334286e-07,-2.0522589087216456e-06,2.3669900467350817e-07,3.180623882265093e-05,0.0003043171586944274,-5.7077982806237674e-05,-3.0237812602254704e-06,1.1406890222171546e-06,5.725805725517088e-07,2.3618327829087407e-05,2.2756832665618324e-05,-6.74036736736531e-06,-0.0015743138060179728
0.0005230870570130729,2.8120456673921658e-06,-2.0941115954519083e-05,-2.2491389321194185e-06,-0.00036797668332955906,9.184772957632866e-05,-2.430276619919478e-06,2.461171246589155e-06,2.607960304882562e-07,4.5727051371783995e-05,0.0003043171586944274,0.00016093865633335058,-8.305203339925099e-06,7.544793741858477e-07,1.559883852400544e-06,1.3331328466364513e-05,4.4776029896102446e-05,1.565455811978683e-06,-0.0015864379870637161
-3.740687782506717e-05,7.913899949660801e-05,-2.2742515934353313e-06,-4.834334146384746e-06,5.959696375491188e-05,-0.00011218707405816225,6.256215157473132e-06,-1.2867541150411967e-06,1.4064368043065718e-07,6.171221185461262e-05,0.0003043171586944274,-2.067047823438918e-05,-2.6381782036967584e-05,5.809623144888357e-07,7.849282030625641e-07,4.390149407396005e-06,6.264075208652877e-05,1.0089976169499102e-06,-0.0011833683035404007
2.3516375961687184e-05,4.2984126630137346e-05,-3.217195621032805e-05,2.6227219189074366e-06,1.8084760682087966e-05,-1.4817356850384188e-05,-2.224125126602853e-05,5.562199010060089e-06,1.6907907360295413e-07,2.493682457034919e-05,0.0003043171586944274,-1.569077743722549e-05,8.763421482385911e-06,-2.573815362403807e-07,1.473341811070275e-06,5.0691467681696247e-05,3.322966291077608e-05,1.105055117901872e-05,0.0004411484715432638
-1.3037576310365431e-05,2.6915294245039276e-05,-1.923933534924976e-05,-3.5742901757876782e-06,5.006167377887191e-05,2.4715657539929816e-05,2.891387361313886e-06,-3.7500627718230997e-06,1.6251070433264625e-07,3.119905238836454e-05,0.0003043171586944274,-2.7493625622292273e-05,1.726400091396012e-05,1.0853483583821204e-06,-5.124033437622369e-07,1.0400682584731283e-05,0.00010504429480265987,1.1264195926938069e-05,0.002172385471843663
3.570102671903805e-05,5.905295901523541e-05,-3.097956020272262e-05,-3.511410735384426e-06,1.0931640196768564e-05,-5.5963636504505155e-05,-1.15865253870009e-05,5.192691238428468e-07,2.733046964489833e-07,2.4947352572925286e-05,0.0003043171586944274,-1.1419159613232472e-05,8.335544251209303e-06,5.045339825461614e-07,1.1378037398017961e-06,1.917034095018019e-05,0.00011363037938799202,1.335832257620234e-05,0.0026735128921813924
0.00040124054943956413,-9.239578621431392e-06,4.16619319897341e-06,-2.413043764117774e-06,-0.0002480918463503687,0.00010866297281474355,1.5925951696150523e-05,1.2254858239713444e-06,1.330501987887896e-07,4.874472068160439e-05,0.0003043171586944274,3.208782956007188e-05,-6.697999376873597e-06,1.031796897286485e-06,1.1210595255936593e-06,2.0412267940343324e-05,0.00010748770733298756,2.927634430933396e-05,0.0034442871136039902
-7.396083009711979e-05,5.905295901523541e-05,1.1097391401427212e-05,-1.2881246647271167e-06,0.00010927472444966719,-5.6761209130443534e-05,-6.302199401933474e-07,1.2435947395750783e-06,1.595941567968487e-08,3.794105632377603e-05,0.0003043171586944274,-1.584038008177811e-05,2.8404989182074065e-05,-5.466270776036759e-07,8.285745459550685e-07,1.2454763901714728e-05,0.00012985221897664605,3.616955002302623e-05,0.003215380781885265
