article_count_financial,article_count_geopolitical,article_count_technology,sentiment_score_financial,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_financial,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_financial,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_financial,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_financial,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_financial,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative,sentiment_interaction_geo_fin
4.681803159446617e-05,-4.700574255895443e-07,5.819798754221664e-05,-5.433154163659151e-05,0.0004326828781460582,-8.603618298112849e-05,-7.930967267494599e-05,3.579989209164267e-05,-0.00025222829289193066,8.867284657867302e-06,0.0002550454040400109,2.1758957086659028e-05,-0.0003713233281625923,-5.913283825976791e-05,2.461712520924343e-05,-0.0002194213741364489,-1.6852496740037638e-06,7.191927156317727e-05,-1.8179302167168443e-05,0.00015281422513348591,-3.184845281422399e-06,-4.617754953383378e-05,0.0002880195301735716,-0.0067346454767680955,0.00010630348111083162,-0.00044870207096082775,-2.123910475821312e-05
4.681803159446617e-05,2.499138646051068e-05,4.296291226938506e-05,6.912306443329843e-05,0.0001237278188498651,-2.972846177186776e-05,-8.156367876422192e-05,0.00032955453600530527,-0.0002047141690920664,-5.065392056952863e-06,-0.0001596234655136735,-2.5343179653599517e-05,-0.0005289923416975655,-6.384730202227274e-05,0.00018181545831536726,-0.0002194213741364489,-1.557561098485861e-05,-0.0001425249649188848,5.4792022074494366e-05,-4.678863580156265e-05,2.5782844857485863e-05,-0.00016594745927569937,0.0002260423722102221,-0.007244408480169786,0.00011746443873334044,-0.0004152324000036818,-2.5641639521551223e-06
4.681803159446617e-05,-4.387202638835732e-06,1.2492761723721904e-05,3.363358540793799e-05,-8.859852801059008e-05,0.00010002005516474314,-6.339881338151182e-05,-4.52476214549589e-05,3.005364100975189e-05,2.0521321703792605e-06,-0.00010886202593026513,-5.255264618672951e-05,-0.00022444505353316042,-5.878047481261489e-05,3.5455040451922585e-05,-0.0002194213741364489,-9.027607847714853e-06,3.4076605981016116e-05,-3.361656464388001e-05,8.450791453353956e-05,7.15322275592271e-06,-7.072750007235187e-05,0.00024928155110840025,-0.006598714419445968,0.00011132230009407889,-0.0004953686077457687,1.5063775889953516e-05
4.681803159446617e-05,1.1281378214149023e-05,0.0001496084391792061,2.5451227835391664e-05,-0.00013566445125125315,9.222605808644973e-05,-6.513987608992793e-05,0.00014018252954314388,-0.0008229252281964566,8.293178806708279e-07,-2.2046660210852366e-05,-1.5937970224990202e-06,-0.00046811318297055655,1.166436154751382e-05,-0.00019096426317623637,-0.0002194213741364489,-8.542296358183108e-06,-0.00023250000396378274,0.0008109712408629563,4.6764112843533124e-05,-5.649803073227199e-06,0.00014868554353998696,0.00018978746927318335,-0.008452445580260452,0.00010144971417387608,-0.0004321879609998155,1.680193165967022e-05
5.8209280157596616e-05,7.364233000902832e-06,0.00011913828863354295,-9.501515602237152e-05,0.0004486681706813391,0.00012495274932430476,-7.97899374978369e-05,9.34832024367132e-05,-0.0006394955685440777,5.8574022975807175e-06,0.0003096425271534022,-1.6606519879299857e-05,3.3188707303644935e-05,-2.8610957306969585e-05,-0.0003874321853285146,-0.0002194213741364489,2.768469156347626e-06,0.00012288881930165281,0.0007573804017098852,3.806200478062745e-05,-8.487822187826419e-06,0.0001355053958109034,0.0002724600357875689,-0.007810738538333614,0.00012544305623902674,-0.000595391364548233,-1.2904186882886055e-05
4.681803159446617e-05,-8.30434785208192e-06,2.7727836996553484e-05,-8.670312221913532e-05,-2.9804468686918358e-05,-0.00028950437477875236,-6.427682170297662e-05,-9.898319357345479e-05,-3.7937868970089e-05,9.06981946228933e-08,-0.00024867522023798834,0.00014907296299079877,0.00040071443553047305,-3.5898293190813276e-05,0.00010732121643382088,-0.0002194213741364489,1.4608831393455524e-06,8.738271204520933e-05,-2.3906143744603295e-05,-9.005650886085103e-05,2.6746738958438983e-05,0.0001908483245887881,0.00019921078997639006,-0.00622741977016532,8.778831789939003e-05,-0.0005684332483696827,-2.3498871576129622e-05
-0.00016961569110501243,-3.180721913155905e-05,-0.00010938784045893071,4.543695685384634e-05,0.00023404292366714327,-0.00010722312555105001,0.00021003626710615824,-0.00036908207544325105,0.0007573233024356042,-5.4543279804777815e-06,0.00014128375253509776,-7.201577437061995e-05,0.0003396751254438551,-8.17223415854399e-05,0.0003606510578963654,-0.0002194213741364489,3.306933213956027e-05,2.6592920922839078e-05,0.00020584526245110983,-8.12164874199674e-05,-2.1045913213561184e-06,-0.0005100251897550892,0.00014500734740089045,-0.0060381072511107555,4.6824647214461614e-05,-0.00043035297768590213,-1.7923248406946445e-05
-0.00019239818823127332,2.1074241247264494e-05,1.2492761723721904e-05,9.303876271626702e-05,-1.7981808392778346e-05,3.739594648054751e-05,0.00023219984490914207,0.0002643101446517018,3.834062219108162e-05,-1.6686997996467198e-06,-0.00012971656420429775,-5.806211632766125e-05,-0.0002346687700573834,-2.3882567009225978e-05,0.000471861094352017,-0.0002194213741364489,5.193507306285181e-05,-0.00027670107628285175,-2.2249911086815766e-05,5.9317244739594396e-05,1.3805092188072008e-05,-0.00020177593472854363,0.00012976061083402494,-0.005485293753582627,4.949576161673215e-05,-0.0005116302451970669,2.3188215856720386e-05
6.960052872072707e-05,2.3032813853887588e-05,2.7727836996553484e-05,7.688946600904171e-05,0.00015160532723087323,1.92429390018445e-05,-0.00011092898365181364,0.00027041269486141893,-4.899505130465452e-05,1.1860778209654073e-06,9.176652099463455e-05,2.244167204532382e-06,-0.0007343042205086271,-4.6367731848664426e-05,7.970652833393171e-05,-0.0002194213741364489,-2.2358551496478122e-05,-8.333422949788139e-05,3.0141289175953574e-05,0.00010994275883275724,-1.3916989867339812e-06,4.278416898614712e-05,0.00019482636083960914,-0.0065705014485336185,5.2048368646130244e-05,-0.0005384116996693844,-5.729566355975993e-06
4.681803159446617e-05,9.322805607525927e-06,0.00013437336390637454,-3.301574548696255e-05,0.00013655100900145158,3.22614217857722e-05,-8.200537226246132e-05,7.340579181135305e-05,-0.0007166476583683254,5.384472461224726e-06,-5.230176654510587e-06,-9.304722110850854e-06,-0.0004946983086656356,-3.4283920383687446e-05,-9.745939242277912e-05,-0.0002194213741364489,-4.141316087954763e-06,-2.2833853329940976e-05,0.00044343994121950425,9.276764471189291e-05,8.834203308416093e-06,1.2086271887518334e-05,0.00014061205741504613,-0.006468637896840415,3.731568280010955e-05,-0.000412506607184144,-1.4880346028443085e-05
4.681803159446617e-05,1.48851518103355e-06,0.00010390321336071138,-9.467927332648629e-05,0.00020608694235613938,-6.262270539244762e-05,-8.288480695722798e-05,-2.7409629521080343e-05,-0.0004940398231109335,3.2242074096090824e-06,3.9207163313024636e-05,3.067268316539727e-05,7.861975245108104e-05,-6.20565264354555e-05,2.957902789151376e-05,-0.0002194213741364489,2.8448022448634624e-06,1.8948552939894666e-05,2.256928766385916e-05,-2.4118841687051062e-05,7.926445849290211e-06,3.410135921396481e-05,0.00019191757031711103,-0.006063489509093798,5.1268540829781104e-05,-0.00031263884820650645,-1.9403923938309362e-05
-0.00031770192242570834,-6.118580823090547e-05,-0.00013985799100459388,-0.00012203954077548476,-0.0001220761500322076,-1.9733793465436973e-05,0.00034359309894299724,-0.0007036138741307286,0.0008941359648781453,1.688105661879802e-06,-0.0001697139177896666,-2.0371574451562424e-05,0.0006861777414106701,-2.8134581379356802e-05,7.90852192761345e-05,0.0002681816795001042,-2.5811895633966477e-05,0.000954727842525233,-0.00025322063720445214,-8.96992906031376e-05,1.2119379811363304e-05,-0.00012635377064963547,0.00025468557564889985,-0.005876511529602664,8.13183462233185e-05,-0.0003685692230234706,-3.803646575003246e-05
4.681803159446617e-05,9.322805607525927e-06,0.00016484351445203769,-0.00013393361472154784,-0.00040243317677197656,6.845835901751171e-05,-8.305228567492144e-05,8.058296847693067e-05,-0.0007834253349434023,9.955287289553611e-07,-0.00014460021553729932,-3.715621023254527e-05,0.0009943955256007065,3.867078710503313e-05,3.3109777295823604e-05,-0.0002194213741364489,7.334723871747348e-06,-0.0002642261913681915,0.0006580135765054401,-0.00011879750610645886,-7.668463808359518e-06,-5.382587649478805e-05,-0.0001009895656188654,-0.006872919576438259,5.650718831273253e-05,-8.719844553945975e-05,-6.0844498140379466e-05
0.00011516552297324888,-4.387202638835732e-06,0.00016484351445203769,-7.720699562091127e-05,0.00022774368755929856,0.00015013620980163571,-0.0001674600806107199,-9.245177460932015e-05,-0.0007029326264773453,-2.0773094012809186e-06,0.00033372563539429387,-3.474269234639754e-05,0.0009410326597375048,3.598650270178394e-05,-0.00023712538372554407,-0.0002194213741364489,1.8970686045628816e-06,2.240076703986053e-05,0.0009410733767588337,-0.00013144710200460312,-2.4573658607815878e-05,9.53126959981909e-05,-0.00028281407241834296,-0.00434121478379193,-4.310312084470834e-06,-4.2294016138595375e-05,-1.862711608828261e-05
0.00011516552297324888,-6.345775245458827e-06,7.343306281504822e-05,-7.720699562091127e-05,-0.0003571667804941718,3.738020330364719e-05,-0.00016194758001055785,-0.00012010652089327898,-0.0001873771926728604,4.6291149175492364e-07,-0.0003045896298787748,3.729412969820339e-05,0.0008041075756870104,6.512523554364337e-05,-0.0003096685723359386,-0.0002194213741364489,1.829024302733641e-06,0.00021828652541796835,0.00012368101135320285,-7.111715857689138e-05,1.3425255753332925e-05,0.00023343516752528018,-0.00039282531942560925,-0.003103866099390625,-2.0709815530507506e-05,-4.2049568616974154e-05,-2.3859473806253922e-05
5.8209280157596616e-05,1.91156686406414e-05,8.866813808787981e-05,3.11250943880355e-05,0.00013703254743551672,0.0002048606172197787,-8.844928263720423e-05,0.0001884517879925076,-0.0002456524332735213,-4.3882050173881e-06,0.00026229329065162487,-6.653213507880633e-05,0.00029999437978940396,-1.7398180917699897e-06,-0.0004829195318801846,-0.0002194213741364489,-1.226304204970552e-05,-6.80888534319502e-05,0.00040390844755309297,-7.111715857689138e-05,-2.184414882579076e-05,4.275754626674052e-05,-0.0004149684331238751,-0.0034999065660158745,-1.8711130720630478e-05,-0.0001743388595671755,-8.30621524055929e-06
-0.0002265719339206647,-3.768293695142833e-05,-9.415276518609915e-05,4.415294958603186e-05,-0.00015360621660938386,0.0001720799493754083,0.00024681257861708627,-0.0004677312228874105,0.000667939017363614,-1.2047652766301192e-07,-0.00015000146506107835,7.663646000149452e-06,-7.065646415736007e-05,4.552728462093377e-05,-0.0005107913133833,-0.0002194213741364489,3.842872038774985e-05,0.0006782344892689577,-0.0009998252721311243,4.409628028592629e-05,7.955482043338782e-06,0.00032597764180544925,-0.00038381944752477736,-0.004230515125042102,-2.9165762907668193e-06,2.239479792259711e-05,2.587592844732011e-05
6.960052872072707e-05,-4.700574255895443e-07,4.296291226938506e-05,7.760941710401936e-05,3.890571542713177e-05,-1.231088555693679e-05,-0.00011159333001029616,-5.074567103030926e-05,4.3460361675233e-06,-1.0352708280056628e-06,0.00010380948047055057,6.383449391385486e-05,-0.0005434882039497339,-3.564636320282072e-06,-0.00044767631118789304,-0.0002194213741364489,-2.2603025756187917e-05,3.2777986034334215e-05,5.055840635642033e-06,5.7951676210107516e-05,-9.569689269784286e-06,0.0002705434351324562,6.431697215576825e-05,-0.006884250683208565,9.525620863372833e-05,-0.0003688039651328139,1.0858250563358175e-05
8.099177728385752e-05,2.499138646051068e-05,8.866813808787981e-05,2.6567293755263524e-05,2.832613768315251e-05,-4.4034511523714376e-05,-0.0001282974533449991,0.00028769874703618684,-0.00023209954027329237,2.748580375447786e-06,-2.879485404699364e-06,7.27201699739114e-06,-0.0005295680209091325,9.909175995195694e-06,-0.0001315428362071823,-0.0002194213741364489,-1.6950200374744183e-05,-0.00024239902523061078,4.155029761584199e-05,9.35333277284264e-05,2.038550944996646e-06,-4.1273264294574435e-05,7.724999653294051e-05,-0.004123381704402383,8.094612515479096e-05,-0.00029805160880982907,1.5887288934720856e-06
6.960052872072707e-05,9.322805607525927e-06,2.7727836996553484e-05,-2.370031527576536e-05,0.0003089239336399541,3.772880222072567e-05,-0.00010910581328470593,8.662388832438817e-05,0.00011178528396532646,2.7138975848454584e-06,0.000150083151585806,-3.477435596789714e-05,-0.0003223343257827639,-4.741995895559569e-05,3.9102910184369015e-05,-0.0002194213741364489,-6.867919607143161e-06,5.22308211837388e-05,-6.99970148474831e-05,3.92489641812576e-05,1.4006150076035975e-06,-9.491994552169558e-05,0.0001544049458572642,-0.00512528952134379,0.00010562943831688684,-0.0002641430417197423,-2.164452072043146e-05
4.681803159446617e-05,5.4056603942797384e-06,-1.7977388821941255e-05,6.367099383806404e-05,-0.0002935163168891691,1.769898315297755e-05,-7.072253316411956e-05,3.0178303303725287e-05,0.0003429140571612383,-3.4495801811421105e-06,-0.00031379845582313293,2.9395169977277107e-06,-0.00027976436303266556,-6.217309699100378e-06,9.859565626796657e-07,-0.0002194213741364489,-1.2980252482327818e-05,-0.00011226209556133744,-0.00017558555261148808,-1.421168722312468e-05,1.832032790408424e-05,4.334704933931529e-05,0.00010357501415791014,-0.003425007088116535,9.101567825822833e-05,-0.0002675699493456138,5.213636038089367e-05
-0.0003746581652413605,-1.8097210885197393e-05,1.2492761723721904e-05,-8.41698297343468e-05,-0.00026347545250623126,-2.80686811215199e-05,0.0004993076362340452,-0.0002593107133824966,0.0001643717608877047,7.083231102483314e-06,1.8459432054726798e-05,1.2475266588293785e-05,5.8442845347920476e-05,2.995056548439779e-05,-1.9292999765148284e-05,-0.0002194213741364489,-1.1160296619425378e-05,0.0004575072624211355,-3.155096236678888e-05,7.870952365833422e-05,-1.800610167986687e-05,9.47534376285642e-06,7.41462475585652e-05,-0.0036619246443634784,9.242106579408416e-05,-0.00036423192490240533,-2.6539085027512332e-05
4.681803159446617e-05,1.7157096034018305e-05,0.00011913828863354295,0.0001352501473390272,9.920668647773853e-06,8.376747404043574e-05,-8.797126146720885e-05,0.0002019169841146816,-0.00039179478518996654,-9.362726259058529e-06,0.00014629993466004363,-4.591620109637095e-05,-0.00042701488136281013,6.701106525986828e-05,-7.776889432900265e-05,-0.0002194213741364489,-2.480092638213707e-05,-0.00018925308898922892,0.00036519318457465166,-7.852227798679101e-05,-1.6194673337073796e-05,-6.792070479776994e-05,-1.9475880802237874e-05,-0.004089293458225363,9.430666928872018e-05,-0.0003349121361938152,2.8393803042509718e-05
-3.2920708347447e-05,2.3032813853887588e-05,0.0001496084391792061,5.228145254911134e-05,-0.00020090577516435252,0.0001026840255988042,1.7666038673170413e-05,0.0002662199652211036,-0.0005583538271103154,4.178253870953638e-06,-0.00010807408996330967,-1.1489928620922465e-05,-0.00039222957321424225,5.553228438137679e-05,-0.00018571241626699382,-0.0002194213741364489,2.904616432355119e-06,-0.0004907530859676959,0.0005851396464067704,0.00015483544742713042,2.907871461915493e-07,0.0001212013889982982,9.112868107517985e-05,-0.005536488868354073,8.817456273447547e-05,-0.00033458258131960545,3.481655264800048e-05
5.8209280157596616e-05,2.499138646051068e-05,0.00016484351445203769,-8.313879740836994e-05,0.00025237527019957126,3.9071470307795684e-05,-0.00010991020909879401,0.0002718294561219204,-0.0006127934345593098,6.5270371832906266e-06,0.0002407979102831838,1.9086714082731612e-05,-0.00039537849521736337,-8.405765236625485e-06,-0.0002709902981172048,-0.0002194213741364489,2.085151357373729e-06,3.5241811603244555e-05,0.0004050238921990636,6.659650877177641e-05,-1.2421796315570033e-05,0.00015319048798814728,1.975132660896094e-05,-0.006385323292558542,8.045313235715372e-05,-0.0002817722048476913,-1.832881808730897e-05
6.960052872072707e-05,2.3032813853887588e-05,0.00021054874027053242,-3.7682672565233096e-05,0.00013338533966639375,5.969390753457724e-05,-0.00012374551135485172,0.0002225824408869509,-0.000755778463867841,-1.5726160943001054e-06,-5.983011047884223e-05,-1.2121951171118585e-05,0.0001327833751123272,-2.3708816902913377e-05,-0.00024041332269347326,-0.0002194213741364489,-5.387277276568428e-06,-8.518900350311102e-05,0.0005942849428255857,-7.742575358811362e-05,1.491051084964705e-05,4.561758698013564e-05,8.819522014514878e-05,-0.007387278983467679,9.129774367727218e-05,-0.00024367591162411187,-1.5264774236923056e-05
-0.00021518068535753424,-2.2014356098443582e-05,-0.00015509306627742547,-2.661342447995155e-05,-6.376732131808526e-06,-1.6052652779809032e-07,0.0002651860785697998,-0.0003571585947035486,0.0010041627847735565,-3.2770001382283994e-08,-7.07422272530755e-05,1.769434798994623e-05,0.000373739752474183,-4.782007052356744e-05,-0.00010978559281080234,-0.0002194213741364489,1.5207008349123293e-05,0.00032654930747660573,-0.0004091063518179227,-2.90822160442258e-05,7.735559758785718e-06,8.04914477799717e-05,-2.9079808609726195e-06,-0.009361938109413949,5.924288132695773e-05,-0.00022787051163822555,-8.231540699830385e-06
4.681803159446617e-05,1.519852342739521e-05,8.866813808787981e-05,-8.048645789212842e-05,-7.702912126325471e-05,0.00011996778481008247,-7.960855596610744e-05,0.0001278027409314921,-0.00013641706004970664,2.8753486722971012e-06,-3.443721093972969e-05,-4.8988405635030264e-05,0.00036563912356855926,-6.991448213485524e-06,-0.0002125358280036194,-0.0002194213741364489,1.1715961056904232e-06,-0.00017791787239859817,0.000154215021857537,-1.730983966502346e-05,-6.919267101634211e-07,-2.072622978112068e-05,2.4471932878556992e-05,-0.009673219620549784,6.494275888355124e-05,-0.0002903484832958817,-2.239590364858884e-05
0.00012655677153637933,1.1281378214149023e-05,0.00016484351445203769,-5.2449464758382196e-05,0.0001052082073708562,-0.00015974236369051262,-0.00018565603992830404,8.661313567206385e-05,-0.000457891923946401,-7.925864890060242e-07,9.84119785613587e-05,9.914984755088441e-05,0.00041073904495896605,-3.498982654156327e-06,6.618055873085175e-05,-0.0002194213741364489,-4.228412921549515e-06,-4.267854821804071e-05,-0.0002472052129051666,-7.460493515220336e-05,-4.9521816258454206e-06,0.00018241843065096855,-7.670285802299872e-05,-0.009760917460419134,8.176914931976053e-05,-0.0004448259249528258,-1.6387424905206547e-05
5.8209280157596616e-05,1.91156686406414e-05,0.00010390321336071138,-6.070551811230419e-05,-7.219233521442266e-05,0.00016599071345289223,-8.945238929964101e-05,0.0001812720846519015,-0.00018145813821750188,8.32617981514965e-07,-9.051464181505868e-05,-0.00012516399631090885,0.0005148612349879433,4.658651154054667e-06,-0.00014485598960425832,-0.0002194213741364489,-1.0971353398102376e-06,-0.00023924223380530983,0.0002547485326266193,-4.4787007758341255e-05,6.0365122411065554e-06,-0.0002905893266689735,7.207914034734953e-05,-0.01076843450554785,7.18319039626402e-05,-0.0007221378584974618,-1.614520139458308e-05
4.681803159446617e-05,2.6949959067133777e-05,7.343306281504822e-05,-0.00014659795130564306,0.00011873408694104146,-0.000122750396025307,-7.35989353075711e-05,0.00025891259566937155,-4.525908750680632e-05,4.30917902559701e-06,0.00010297657312854893,0.00010249577576487585,0.0007167753079262213,-1.960557329811127e-05,0.00016343185168799212,-0.0002194213741364489,7.755053991904908e-06,-0.00011663376787562591,-4.6285068812773543e-07,-5.3567492822939335e-05,-4.6605291878464415e-06,0.0002602461475905448,4.628170443083248e-05,-0.010518048483662888,8.306700134576997e-05,-0.0007272430047908855,-2.8008903174229477e-05
-0.0004543969051832737,-3.768293695142833e-05,-1.7977388821941255e-05,-2.2227108261534495e-05,1.0218509086621552e-05,-9.552931865202057e-05,0.0005510431030422846,-0.0006608168780142074,0.00045987673940414535,-5.106421195332378e-06,-5.432767536120921e-05,-1.456671605216724e-05,0.0006244718553948693,-7.83190356234113e-06,8.187182610777236e-05,-0.0002194213741364489,3.508722977925733e-05,0.0005745803027316533,9.615037982642085e-05,-0.00014491588829543622,6.852106669493085e-06,-0.00022803354255471393,8.711498786722415e-05,-0.010440142333610009,9.512417555010714e-05,-0.0007186671449389169,-7.91708563342562e-06
4.681803159446617e-05,1.1281378214149023e-05,0.00013437336390637454,-7.302295306397189e-06,0.00033485388657652094,-0.00019215081785245404,-7.46143866329396e-05,5.484985351601342e-05,-0.000347427072585443,-2.0542239266066232e-07,0.00017321717643249332,3.13163712603564e-05,0.000461370680878567,-5.828398277854605e-05,0.0005367643239965324,-0.0002194213741364489,-6.41593127695622e-06,5.258154942003855e-05,-0.0002506020620371133,-1.2644900814292874e-05,3.087465699178877e-07,-0.0001820009590778814,0.00023382662532956614,-0.009595988845372225,0.00012480483589357737,-0.0007213193521904701,-2.4381288280436383e-05
4.681803159446617e-05,2.1074241247264494e-05,4.296291226938506e-05,0.000101975084821349,0.00017203504116500716,-1.6088123500377492e-05,-7.986275184433468e-05,0.00017777284222452485,0.00010732794799399198,-4.43053515706194e-06,-8.285451759885442e-05,-6.971182927992482e-05,-0.00029780736147941533,-6.489046582849305e-05,0.00040128752686967393,0.0002681816795001042,-1.8858703640976765e-05,-3.523495358595265e-05,-2.6859574518022828e-05,3.2279492784514866e-06,1.9883873182870067e-05,-0.0003453940961902818,0.0002950628184718303,-0.00760632559115003,8.529478881777888e-05,-0.0007285543567206636,-7.014747688028604e-06
5.8209280157596616e-05,3.4470877876566448e-06,2.7727836996553484e-05,-0.0002153454861299027,0.00015745156051556034,-5.7668102719390215e-05,-9.899900586953932e-05,-8.565251249620999e-05,0.0001770309478437397,1.4672542823571538e-05,-4.982834091756438e-06,1.0923749134813006e-05,0.00029200412546945666,-8.313953233807356e-05,0.0003531982057961678,0.0002681816795001042,1.9885177148867336e-05,3.613282059700272e-05,3.911526397028121e-07,0.00011944672391297746,1.0066090726291578e-05,-4.7660815329344534e-05,0.0003843622173031377,-0.005590057502869091,7.791176631396338e-05,-0.00031813048588878555,-3.061687333586006e-05
5.8209280157596616e-05,1.3239950820772114e-05,0.0001496084391792061,-0.00014716909361130447,-0.00015408775504344898,0.00019042974656536532,-9.899900586953932e-05,6.290049267021247e-05,-0.000457398706550583,-2.590030838199874e-06,-0.00016098103889788088,-9.6400512564706e-05,0.0007191775783203549,-2.2536777381705492e-05,-0.0001327354639388161,-0.0002194213741364489,1.0590321017256557e-05,-0.0001274389292638917,0.0007215277214536034,-0.0002180303264992051,9.186724212457632e-06,-0.00011797522052781432,0.0003556153592740619,-0.005149772222737138,7.62353491158811e-05,-0.00027858610052776715,-4.969858788551651e-05
9.238302584698797e-05,-2.2014356098443582e-05,-0.00017032814155025706,-2.1570542624672657e-06,2.7275670506617807e-05,4.9129111321827756e-05,-0.0001269087729878119,-0.0005061343810783409,0.0011184937670012972,-6.03073501734081e-06,9.795289577442865e-05,4.7869779279072375e-05,0.001037212208012905,-4.5943157034933815e-06,-0.00021557095845837598,-0.0002194213741364489,-1.1739783361786387e-05,0.0004065627594655262,-0.0008032593587835617,-0.00014552331005855237,-9.598725463832855e-06,0.0003015741162236675,0.00035498643619835896,-0.003097646120940738,8.66970690334946e-05,-0.00036014722436969405,-4.430898396613353e-06
-0.00021518068535753424,1.91156686406414e-05,-7.891768991326756e-05,4.4334354586341185e-05,0.00018326023710577005,-0.00018096753969004922,0.0002528205263499018,0.00013631395507340797,0.0006134754507899148,-1.6189761648124573e-06,8.462075688052131e-05,8.076828201716479e-05,0.00024411237632370546,-7.793218742233348e-06,-5.8962511882988466e-05,-0.0002194213741364489,3.942930033874957e-05,-1.707609121457534e-05,0.00045679982985006586,8.700020521610584e-06,1.3372730879939364e-06,6.262570143532588e-05,-0.00014336466867771508,-0.0011809649958835218,4.7412787907941696e-05,-0.0003302920265147655,-1.2181159170312009e-05
6.960052872072707e-05,1.1281378214149023e-05,-6.368261464043599e-05,5.968716996408334e-05,0.000168446688093381,8.744575487193158e-05,-0.00011235748531677137,2.348354980970959e-05,0.0004928861201264892,-2.2458836294776842e-07,-5.10369466219312e-06,-0.0001039272886964417,-0.00038765660263513895,-4.77703328977146e-05,7.184232678857186e-05,-0.0002194213741364489,-1.998222923131637e-05,4.063375087836621e-06,-0.0004736433131790482,5.814460421427342e-05,1.0742956672001602e-05,-0.00032648245729751947,-0.00020823585496106356,-0.003644687090285545,5.884608092002511e-05,-0.00023687035432410974,-9.41142810143456e-06
6.960052872072707e-05,1.519852342739521e-05,2.7727836996553484e-05,5.4702784135271436e-05,0.0001436813447769791,0.00023297455762584044,-0.00011235748531677137,8.206368210374205e-05,8.00215609855407e-05,6.861125430785986e-07,-1.0331617011314913e-05,-5.8399167245992616e-05,-0.0005613147816402558,-6.219844446122226e-05,-0.00016166846987858313,-0.0002194213741364489,-1.9210358129892526e-05,-2.307416979723151e-05,-0.00016223452930670259,7.447264381684676e-05,9.849717309900004e-06,0.00012742159722536965,-0.0001546344272497672,-0.007182094998647822,8.881236900604239e-05,-0.0003429941979614038,-6.705163597383628e-06
4.681803159446617e-05,1.1281378214149023e-05,2.7727836996553484e-05,6.495783555900837e-05,-0.00013904413766811772,-1.3936930828212543e-05,-8.31589393369748e-05,1.3708332166127887e-05,9.130941504863324e-05,3.68976659765605e-09,-0.00014584442358024443,8.69980995472126e-05,-0.0006243018785329281,-2.2249846544563303e-05,-0.0003738219462210435,-0.0002194213741364489,-1.54032060288144e-05,-4.9903089958625286e-05,-2.3226630819319697e-05,6.917164545238165e-05,8.356396604127941e-06,0.0003735201137971992,-5.698860089262181e-05,-0.006278643734132069,8.271425163593397e-05,-0.0005983396925711599,3.213995000439642e-05
-3.2920708347447e-05,-5.5310090411036185e-05,-0.0001246229157317623,4.5573719217360796e-05,4.687606824875068e-05,0.00012145326600189109,4.7898395513967085e-05,-0.0008484720390963659,0.0007088826590099135,1.3309332089797058e-06,0.00010034668459199247,-5.46428618323023e-05,-0.0005811973565149458,-7.181556472300829e-06,-0.0004170164945564552,-0.0002194213741364489,7.507735862030074e-06,0.0006253088066152072,-0.0008332722102424591,8.00781066878862e-05,-8.691613253463609e-06,-4.402301088471363e-05,4.770684552561688e-05,-0.007131462922381401,5.751057406290706e-05,-0.0006412044510318952,3.495315590999111e-06
5.8209280157596616e-05,-2.4286300322126383e-06,0.00010390321336071138,0.00010432484646598079,-8.897305790375189e-05,-6.771787214497213e-05,-8.744859298101083e-05,-0.00013881837241976871,-0.0002752573498448211,-2.167966979278038e-06,-6.868666065200501e-05,6.560557358483948e-05,-0.0007327503194789082,2.1655213716603146e-05,-3.509281769009778e-05,-0.0002194213741364489,-2.0932475132604117e-05,0.00015276662446952,8.929720375876559e-06,5.9462694367735105e-05,2.5191537272302154e-06,0.0001849304743892631,0.00019945392556430843,-0.00784706822640194,7.051500072667791e-05,-0.0005193314281332575,3.8420738756269315e-05
5.8209280157596616e-05,3.0867104280379966e-05,0.0001496084391792061,0.00010473867662293646,0.0001246980296207223,3.984625951381851e-05,-8.044053967170286e-05,0.0002905232314770674,-0.0004720456386125572,4.443801562455369e-07,0.00011492490533613858,-4.433343664798924e-05,-0.00085424676781789,-1.1034785611149319e-05,-0.00010340539152073276,-0.0002194213741364489,-1.93007829055087e-05,-0.00012388099479527343,0.0003147632526540044,0.00012194574446693912,-5.672386779709423e-06,-0.00013497002362330125,0.00027701212025958575,-0.0072883152424855525,6.864803011198087e-05,-0.0006689091280227336,1.4032027514526528e-06
4.681803159446617e-05,-4.387202638835732e-06,4.296291226938506e-05,-2.8365825127470995e-05,-0.00011736420728109612,-3.957132087247406e-05,-6.441181012843099e-05,-0.00015028110110797818,-3.999715918479751e-05,6.423337860611388e-06,-0.00012448302043329516,2.4942400927165642e-05,-0.0006284246939390762,9.322272010132148e-06,0.00010111955222932532,-0.0002194213741364489,-3.691405994591084e-06,0.00018006263156862095,1.541437015699849e-05,0.00012238586147644265,7.211725309857609e-06,4.692780509950351e-05,0.0002921961138789465,-0.00759197654002032,7.187034398640108e-05,-0.0005870088380628441,-4.209897090249612e-06
