article_count_geopolitical,article_count_technology,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative
-1.4954649581764097e-05,1.3527337486450291e-05,-2.3134978206157124e-05,-2.605931799905598e-06,4.307022287273745e-05,-4.3507897628191064e-05,2.5993516287987317e-05,-2.6281320438995167e-05,1.1352224184186115e-05,4.9712066224987084e-05,-3.5649365814209806e-05,-8.182959421447377e-05,5.5878804666276884e-05,0.00010443430065141114,-4.70973443154282e-06,-0.0020391801112405387,-6.890310990656986e-05,2.859868753266142e-05,-0.00020639534453715229
-1.9825870943902238e-05,2.8557712471395057e-05,-3.12443459299086e-05,3.0300689361505706e-05,5.287367642095788e-05,-5.912902381917623e-05,7.123663254204768e-06,1.6243147600861228e-05,-1.6159396152800748e-05,0.00010301565785349049,-3.5649365814209806e-05,-0.00010680988399490469,9.000714039791334e-06,-8.626597675722583e-06,-3.7013319731913416e-07,-0.0022468457474097286,-8.104603986871698e-05,6.616873593044993e-05,-0.00018135227807361903
0.00013605321264451833,-6.162453743827354e-05,4.425864057687797e-06,-1.1145855811516183e-05,-0.00015246325298024963,3.2547663933698586e-05,-5.11785646931236e-06,-2.838161540068716e-05,1.7290242483859037e-05,3.446820914404197e-05,-3.5649365814209806e-05,0.00010934985145127799,-6.47203116228188e-05,-2.075524091549172e-05,-4.133312849124965e-06,-0.002170866710935176,-7.602614019659214e-05,8.33547019588494e-05,-8.566128024691186e-05
-2.4697092306040382e-05,8.517212491468704e-06,3.9941704088614895e-05,2.4175644111639298e-05,6.143354693902274e-05,-3.797128911116241e-05,-5.074691985594736e-06,1.769249263528246e-05,-2.663552173091758e-05,7.395901797318398e-05,9.638532238656725e-05,-1.7898962392133885e-05,2.0139429260870717e-05,3.25943254089056e-05,6.064869214959655e-07,-0.0019385278840835674,-8.610873466977923e-05,9.607764160173785e-05,-0.00013087985986564874
-5.212206857487813e-06,3.356783746637665e-05,4.14335413698656e-06,8.839832939025811e-06,3.516320988890515e-05,-8.144036099233831e-05,1.486597690331086e-05,-1.2710657807249804e-05,-5.1279046290079586e-05,4.231388323245805e-05,9.638532238656725e-05,-4.7852602602762634e-05,7.080334949259801e-05,8.571301083171339e-05,-3.4328566844635834e-06,-0.0031535184237614393,-4.717704690578641e-05,3.052034482951213e-05,-0.00024226213921456417
-3.931075639245481e-05,2.354758747641347e-05,-2.2704118327096783e-05,-4.421068005401183e-05,7.874303997371855e-05,-5.910629648793563e-05,1.2363158259672696e-05,-3.53460035952218e-05,-3.238608670453931e-05,-6.441897885213062e-06,-3.5649365814209806e-05,-0.0001352126349353443,0.00016216502687134857,3.217179406532809e-05,-1.6790633592347934e-06,-0.0006746443961901888,4.365980485535561e-06,2.797597128212231e-05,0.000135502497071442
9.401457228926618e-06,3.5070874964871153e-06,4.2726383306972944e-05,4.3482124441948995e-05,1.1192816147356034e-05,-2.0108343831684774e-05,-1.3439343706351054e-05,4.9124335687285036e-05,-3.4325300345925174e-05,2.2026498687342125e-05,-3.5649365814209806e-05,-1.9468820083566753e-05,1.4714945291614675e-05,-7.982189142595235e-06,4.38775857407785e-06,0.0007207857543322349,9.289808961337266e-05,-3.528576146857127e-05,0.0002175396724309755
0.00016040931945520903,-7.164478742823672e-05,1.640480069527563e-05,1.996006441495675e-05,-0.000179181975603186,9.968601038749671e-05,1.2216110450239113e-05,-1.762382335228152e-05,-4.2864008959902666e-05,3.8423850986632705e-05,-3.5649365814209806e-05,7.775768395377408e-05,-1.2235933417534642e-05,8.98778707723648e-05,-5.640733134939455e-06,0.0009582520325235559,0.00010551532571101398,-3.239639159216793e-05,0.00011484071855300649
-4.90531991167311e-05,2.8557712471395057e-05,-9.771071727321623e-05,-1.7317677453145506e-05,9.029073579845474e-05,-6.3187119531514e-05,3.6764798387829985e-05,-2.5879612208982356e-05,9.369590842676562e-06,7.80789641905804e-05,9.638532238656725e-05,-0.0003154362798818955,0.00011514905960323418,5.051042612333843e-05,-2.9507657503228024e-06,0.0009498891680467317,0.00011242014782599012,-5.133854844915107e-05,0.0002469600458774019
-1.9825870943902238e-05,-1.503037498494473e-06,4.863931164725115e-05,1.2104672965730338e-05,5.041220371863255e-05,-1.2849784496342547e-05,-3.606582941220465e-05,1.4151982371669528e-05,5.251906039912956e-06,3.1811300857935506e-05,9.638532238656725e-05,-8.084475698375379e-06,1.6900063013681266e-05,-0.00012016458242356929,1.3122924036944978e-06,0.0038378757694275565,7.637530958545807e-05,-6.732107207843175e-05,0.000340118203395394
-5.392442047886924e-05,-4.659416245332877e-05,2.0159129641459106e-05,2.1386554215791767e-05,9.52994845365094e-05,6.204389422758594e-05,1.2819691810301737e-05,2.064216541283966e-06,2.637441200051923e-06,3.3914733314918494e-05,9.638532238656725e-05,-6.183619765807664e-05,3.052365555369307e-06,9.872144536221928e-05,-2.0524283271733233e-06,0.0029017612001716033,5.100947464914878e-05,-6.772618190476947e-05,0.0001819244920420364
-3.931075639245481e-05,-1.1523287488457653e-05,-0.0001188800413311201,4.6638960442144025e-05,7.444642489103178e-05,-1.1404700224037251e-06,4.373387862527019e-05,1.1649294450027201e-05,1.73794774537684e-05,0.0001282220798586583,-3.5649365814209806e-05,-0.0002997423586583535,3.280703016746867e-05,5.612552682467064e-05,-3.11389819001266e-06,0.0019491462064276414,-8.641251595999578e-05,-8.01937798445806e-06,2.7831481763692113e-05
6.785611357458433e-05,-0.00014679666235296052,-3.16872458055894e-05,8.188766413024863e-06,-6.821071492077811e-05,0.00016974955961923392,-1.9524453792560103e-05,-2.65832863414423e-05,7.331782573862464e-05,0.00012244787457751894,-3.5649365814209806e-05,0.0001022405242613144,-0.00013377862321351785,-0.00015182613581118658,-6.0017468331174085e-06,0.00450669327010782,-3.366099422037945e-05,-8.151824623542445e-05,4.286369486327685e-05
-5.212206857487813e-06,-3.156378746838401e-05,-9.907252689096482e-05,4.2076550913853485e-05,2.818150313466254e-05,1.0747999041172616e-05,2.3698223825119686e-05,1.683201534713001e-05,0.00015634916856203395,0.000152956337073429,9.638532238656725e-05,-0.00010722447100869787,3.8931223793041685e-05,-2.1417656872698475e-05,-1.604607817579492e-06,0.0046389283258909805,-5.943554979482381e-05,-6.561085687980877e-05,-6.734650721075249e-05
-2.4697092306040382e-05,2.8557712471395057e-05,-4.8928520966071894e-05,2.6081306706143247e-05,5.286184051130722e-05,-7.153303682388945e-05,-9.16497770032988e-06,-1.310643171113743e-05,0.000107635858377758,0.00012264302107046219,-3.5649365814209806e-05,-0.0001287803865085908,1.7418747167450765e-05,-0.00012220135071140792,-5.4799926665060475e-06,0.0015966158558851915,-6.299839933236001e-05,-1.218423546746168e-05,-0.0003143009134099366
-3.443953503031667e-05,3.356783746637665e-05,5.8043839007459475e-05,2.0313359276320584e-05,6.61961454394089e-05,-7.279780154028524e-05,-2.5055158768958643e-05,-6.968284307879143e-06,4.514832208321209e-05,0.00014052135580614098,-3.5649365814209806e-05,1.0794449361991827e-05,3.297101563103784e-05,-4.720428815440924e-05,-3.650787011119375e-06,-0.0018059252285182873,-4.492202236240287e-05,-1.1819251165427167e-05,-0.00030650713546293674
-5.392442047886924e-05,3.857796246135823e-05,6.248633546047869e-06,-7.228678310019879e-05,8.98497297125423e-05,-7.896024317455158e-05,1.933897167563153e-05,-5.908262336604142e-05,-2.8195935919500327e-05,-2.8113252386029864e-05,-3.5649365814209806e-05,-8.944136607058524e-05,0.0003115218795679236,0.00011278717293510176,-2.991168319363559e-06,-0.0009180606883408717,-4.72986893131381e-05,-2.7959858541445247e-06,-0.00020864723221526076
5.32424494881699e-05,-6.663466243325511e-05,1.8309700160582327e-05,-2.020526397880276e-05,-7.815782970782095e-05,6.274469207435874e-05,1.4836643622092326e-06,2.77514036607908e-05,-7.501974053287678e-05,-9.63651775271419e-05,-3.5649365814209806e-05,1.9396464699927896e-05,-0.0001504937264245198,3.532052079007011e-05,7.598523336803284e-06,-0.003625726712264068,-9.085083098679482e-05,8.423324982633667e-05,-0.0002145900369692258
-1.4954649581764097e-05,-1.653341248343924e-05,1.1110642181312627e-05,6.933409752785882e-06,3.5799552965619726e-05,-5.051485518714231e-06,6.869125059134535e-06,1.2781381280063311e-05,-4.233608529564025e-05,-0.0001160946001168598,9.638532238656725e-05,-4.2669589001389295e-05,9.378290180301728e-06,5.335945786161603e-05,1.6425149082439745e-06,-0.003910254327446447,-7.117920680065432e-05,6.956665068336041e-05,-0.00020901161102769114
-1.0083428219625954e-05,-1.503037498494473e-06,-8.587626059507379e-05,-3.04816189236612e-05,2.1471054516467832e-05,-2.8295224068754513e-05,3.1975344225133855e-05,-2.5962008044797484e-05,2.1818468037447232e-05,-5.4450738978170426e-05,-3.5649365814209806e-05,-7.825870228096803e-05,5.243793067371993e-05,4.259230450670777e-05,-1.4610460518060399e-06,-0.003601778071255803,-8.845237853617078e-05,5.233520821586619e-05,-0.0001509195508280434
-3.443953503031667e-05,4.358808745633982e-05,-1.9088249342048464e-05,-4.964853067041812e-05,6.119245236835344e-05,-8.658155617375035e-05,-1.3818926645338648e-05,-1.5009980937448145e-05,4.786190361783821e-05,-9.786634753176561e-05,-3.5649365814209806e-05,-0.0001034941559525304,0.0002708488398024803,-0.00010246457079808936,2.817712131730865e-06,-0.0008817560953273602,-7.84981689324382e-05,4.1831015042419086e-05,-0.00027985949500507526
-5.879564184100738e-05,-3.65739124633656e-05,0.00013799973656434189,2.8870016306122776e-05,9.733181632939852e-05,1.716343056089525e-05,-3.906834609018948e-05,4.361819401635941e-05,-4.0501977273174465e-05,-6.551969479485581e-05,-3.5649365814209806e-05,0.0002135802842742045,2.3568159547379095e-05,-2.5741738181761934e-06,5.0096276103682445e-06,-0.0013283615272146091,-7.254199022560485e-05,4.5481845733847924e-05,-0.0003497064382087432
0.00018476542626589976,-6.663466243325511e-05,-1.8607079477109813e-05,1.0788088670744774e-05,-0.0002756377246203752,5.723371975021326e-05,4.864609306060058e-05,-1.4358802766864875e-05,-8.734734201350889e-05,-4.665391880488439e-06,-3.5649365814209806e-05,0.0003711516474646098,-3.232146734185189e-05,0.00023237190375728915,-3.9697020151838185e-06,-0.001310650687322434,-8.062372651312122e-05,3.51165199243923e-05,-0.00044009990008107977
4.530235866788474e-06,1.8537462481431876e-05,-8.312882366626202e-06,2.796225006922776e-05,-1.4074655094604427e-06,-5.687250658630886e-05,1.9777113360134816e-06,6.8009500057475544e-06,-9.485116453350404e-05,0.00010977568938346374,-3.5649365814209806e-05,-1.5748129107443536e-05,1.4057199841927768e-05,-1.8545199772884591e-06,-1.9018646091764463e-06,-0.002068489742787908,-8.347983465190525e-05,3.711401272604661e-05,-0.000249618897400446
-1.4954649581764097e-05,-6.513162493476061e-06,-8.039118213470082e-05,-4.511974690277538e-06,2.7343420090340907e-05,-2.6181973552897287e-05,2.5010472224267793e-05,-2.2996670928702896e-05,5.7233372135567084e-05,6.055222960167004e-05,9.638532238656725e-05,-9.295086234402575e-05,3.3771577671443076e-05,1.3541827610604485e-05,-3.865890462653909e-06,-0.002055723977530955,-3.8867818374742694e-05,1.6296353312881635e-05,-0.0003460370486040273
-1.4954649581764097e-05,-5.160428744831036e-05,-6.027105778229316e-05,-2.104701845893185e-06,2.9407282186707867e-05,3.084210907385508e-05,-7.69786205578363e-07,-2.0617378189101384e-06,8.624761354304107e-05,4.15411479816656e-05,-3.5649365814209806e-05,-8.568050539614387e-05,-4.201244135974953e-05,-9.426090288534239e-05,-1.5215938027686125e-07,-0.004486316313240732,-4.136973954745043e-05,2.0919223845503752e-05,-0.0003562574610374272
-1.9825870943902238e-05,3.5070874964871153e-06,-4.288530266236527e-05,-6.196821531399333e-05,3.4532121176729154e-05,-4.5242684132201395e-05,-5.209737722137803e-09,-3.943498253878973e-05,0.00011032338809230996,-9.106594086532133e-05,-3.5649365814209806e-05,-8.445253495216713e-05,0.0001414146755753509,-6.416856788178771e-05,-4.274535267009609e-07,-0.002358639227162203,8.397245473289813e-05,3.3227180674676153e-05,-0.0002437103223539373
1.91438999532029e-05,-6.162453743827354e-05,3.1416956481457926e-05,-9.071722147492131e-06,-4.318416775456361e-05,4.606933757520401e-05,-1.5920039049142304e-05,2.8240529079493918e-05,3.246168459948832e-05,-9.778952261931383e-05,-3.5649365814209806e-05,-1.2717222875943402e-05,-8.214594902228846e-05,-3.8165847511124056e-05,6.418498680417014e-06,-0.0020026726810018275,0.00012733216148996205,9.887153936838476e-06,-0.0002248521064763689
3.862878540175547e-05,-3.65739124633656e-05,4.91703614981888e-05,4.120741513122903e-06,-7.09345788967712e-05,7.073079687155239e-06,-1.0801094546188828e-07,4.411242523796331e-06,-4.375186696587996e-05,-8.860978673000133e-05,-3.5649365814209806e-05,-4.0406072674151005e-05,-4.30465232866588e-06,7.296311146120471e-05,3.6929035362913457e-07,0.0004783125596943013,0.00011930888766244805,-1.279153018484469e-05,-0.00035669497712823565
-5.212206857487813e-06,4.859821245132141e-05,4.268596331831859e-05,1.62331649086429e-05,1.0702056902213176e-05,-0.00010641466248133418,6.669293939528144e-06,3.7630315162756527e-06,-0.00010334256064665708,2.6702163796999286e-05,-3.5649365814209806e-05,-1.9531813740093124e-05,5.889384745361662e-05,9.951570138857882e-05,-1.1393911533933005e-06,-0.00038731048709613163,0.00011022784952240187,-9.613102605899832e-08,-0.0002616416876077342
-2.4697092306040382e-05,1.8537462481431876e-05,-8.586981059688424e-05,1.7105563629814736e-05,5.0104127892349455e-05,-6.095332701479405e-05,4.08025412630537e-05,-2.9829278281895215e-06,-2.1665613020898865e-05,6.53019157948574e-05,-3.5649365814209806e-05,-0.00016624378964710587,3.6871347253027406e-05,8.981741727724109e-05,-2.5245599628099784e-06,0.0021688896489863553,8.422488089723359e-05,7.955931344365466e-06,-0.00019061910626325148
0.0001555380980930709,-0.00013176628736801576,-6.213123726015248e-05,1.872410284398532e-05,-0.0002301071648378793,0.00011664528244431501,-1.7815665133327363e-06,-2.535114449050238e-06,5.5843342839193816e-05,8.68353219127316e-05,-3.5649365814209806e-05,0.0005579878457914957,-2.447367533203032e-05,-0.00010245492396376108,-2.6243269093971637e-06,0.002417378487341441,-2.518924007248477e-05,-2.498881430763835e-05,8.694854605974981e-05
-2.9568313668178527e-05,-6.513162493476061e-06,-8.642322044154559e-05,-1.730208532255787e-05,5.970693235069432e-05,-2.612306614577146e-05,1.1648599689383419e-05,-2.5128463467520896e-05,0.00014575326450081728,3.7385873519857076e-05,-3.5649365814209806e-05,-0.00019653476105947745,4.0092311331666924e-05,-6.695071490205607e-05,-2.8094219942598757e-06,0.0021842818775102994,-7.566918405141546e-05,-2.4842198956199538e-05,0.00010448161143209047
1.4272678591064759e-05,-3.156378746838401e-05,-6.111729754475898e-05,3.6252159971303566e-06,-1.0032014127217113e-05,9.28566504674783e-06,-2.219824293696938e-06,9.053483256881902e-06,0.0001285159429979241,1.7508408763078787e-05,-3.5649365814209806e-05,1.0776149982534479e-05,-7.127770917093851e-06,-0.00010328262234912527,1.310509297848781e-06,-0.00045352626370371077,-8.507809819765965e-05,-7.70573697451566e-06,-5.3625530782066646e-06
-6.853808456528366e-05,3.356783746637665e-05,-2.2536848374048403e-05,-1.1639099552300778e-05,0.00011769459265969422,-8.205991005959074e-05,-5.931609187420698e-06,-1.2667748064498434e-05,0.00010094293618834857,-2.72636922227856e-05,-3.5649365814209806e-05,-0.00019349653669349984,0.0001355468953452727,-6.543423254565459e-05,-1.082723179808687e-06,-0.002654862423413779,-3.7109110866665146e-05,-8.04210506915041e-06,5.9348226927098296e-05
-2.9568313668178527e-05,2.8557712471395057e-05,-2.414805792179202e-05,5.2625958291929606e-05,5.663933332380076e-05,-7.569528981529847e-05,5.306666936821027e-06,3.506363466358655e-05,5.757533970481704e-05,7.58487986663412e-05,-3.5649365814209806e-05,-0.00010379869255539084,-5.7988697354206716e-05,-7.732014572349187e-06,6.628939527616929e-07,-0.0023188566568841575,-5.4192988351238795e-05,-1.2709991060693164e-05,6.349311911418939e-05
0.00015066687673093276,-2.154353747842083e-05,-4.5960231799251994e-05,2.678333287845502e-05,-0.00019365555357264192,-8.890646232859157e-06,1.0955202537295538e-05,-1.9016564045200943e-05,4.7020160327854326e-05,0.00010999663110248571,-3.5649365814209806e-05,0.00038878325928923274,1.894798156241014e-05,-1.014179378754697e-05,-6.686415987486224e-06,-0.004238603154452925,-5.441925920501134e-05,4.407861962644847e-05,-0.0001994386056222299
2.4015121315341046e-05,-1.503037498494473e-06,-3.1410325883319075e-05,7.683353204464544e-06,-1.2946822296563085e-05,-3.409356451084135e-05,7.877422681768669e-07,-1.4969810114446866e-05,5.319953227097336e-05,0.0001384885798379823,-3.5649365814209806e-05,6.469820440994996e-06,3.432692413162526e-05,-4.276481499654688e-05,-3.7310702645631175e-06,-0.002265576298816341,-3.206947940174149e-05,4.0571466054832186e-05,-0.00019813440485890702
-2.4697092306040382e-05,3.5070874964871153e-06,-4.9405820832096824e-05,-8.464769942178162e-06,5.705981136993144e-05,-4.0072105154623844e-05,9.887993742093175e-06,-1.3198185522765356e-05,7.078870306797224e-05,4.840716424487528e-05,-3.5649365814209806e-05,-0.00013848294993406952,5.809067664038617e-05,-2.1003486118872114e-05,-1.546809093946375e-06,-0.0001112547219045465,-3.134458597305266e-05,3.150010459428125e-05,-0.00022492732455648697
4.530235866788474e-06,3.356783746637665e-05,-3.171949579653704e-05,6.805250045272845e-06,1.575647730415299e-05,-8.103606241865179e-05,-8.925423387428103e-08,5.658135740023602e-06,6.0871643559723714e-05,1.8948455297211627e-05,-3.5649365814209806e-05,-4.312007713545052e-05,7.676856050561198e-05,-4.7918153894700014e-05,2.9987969680561766e-07,-0.00019487048694981417,-0.00011702160510987359,7.03090487145887e-05,-0.00034844536636892984
9.401457228926618e-06,-1.1523287488457653e-05,-0.00011892648131808468,-1.9569028991653467e-05,1.198039587123872e-05,-1.895935789573645e-05,2.9240711863925816e-05,-1.933564819608612e-05,0.0001218167324381519,-2.1236581572918134e-05,-3.5649365814209806e-05,-5.672871387999692e-05,2.5961802762422015e-05,-2.146589104433976e-05,-1.4463897915619762e-06,0.0005833587756802997,-9.188051731826752e-05,6.443850824603287e-05,-0.00020861566335067901
-3.443953503031667e-05,3.857796246135823e-05,7.084106541535851e-05,-3.9315131345361e-05,7.966851977378834e-05,-8.807396480888858e-05,-4.8206110987280997e-05,-1.5357595502396735e-05,3.8078397118246006e-05,-6.672702352849598e-05,-3.5649365814209806e-05,4.18234145270204e-05,0.0002407945506621353,-0.00015189559301834998,1.5697554916614285e-06,0.0009596889718438137,-6.794902241098413e-05,5.02514652128692e-05,-0.000246003738637408
-2.4697092306040382e-05,1.3527337486450291e-05,-7.14669646396725e-05,4.423853292338351e-05,5.956434003522327e-05,-4.5930522789748404e-05,4.46479076091738e-05,4.66401354739558e-05,6.575800677778033e-05,-1.1529725846345118e-05,-3.5649365814209806e-05,-0.00017501331338505468,-8.090897715151238e-06,0.0001319271353646457,3.8279068289092196e-06,-0.0003129243254618753,-7.966167739394832e-05,1.439501191211533e-05,-0.00010755601019766278
-1.9825870943902238e-05,-1.653341248343924e-05,-0.00011091945356560702,1.420314556530583e-05,4.819580423161724e-05,-1.7331808932037256e-06,1.5887736743512493e-05,-2.153294656559371e-05,6.018201894327658e-05,3.826907963016051e-05,-3.5649365814209806e-05,-0.00018863488219743855,1.1170427308271855e-05,-8.091354290877049e-05,-5.727235513649966e-06,-0.0011060111866536765,-4.0414778486190784e-05,2.97679244215042e-05,-0.00017852855472502919
-1.4954649581764097e-05,6.362858743626618e-05,-3.08981960270707e-05,4.669508450634217e-06,3.9352300898817905e-05,-0.00011510773660179168,-1.751916894731619e-05,-9.22834958832623e-06,0.0001310318900354355,0.00010312668947878578,-3.5649365814209806e-05,-8.323759749049758e-05,0.00011704286906366487,-0.00013992001288325582,-2.292408279774932e-06,0.001060701302222106,-2.5353688471264224e-05,1.3219813203510136e-05,-7.127607156682579e-05
0.00017015176217948533,-5.661441244329195e-05,-1.753637977764849e-05,-1.6076011444154215e-05,-0.0002345328065113843,6.04574927285956e-05,1.1199524868726914e-06,-1.595741892766587e-05,9.347534665949113e-05,1.4189796851475162e-05,-3.5649365814209806e-05,0.00030702403084753273,-0.00013076619781817925,-2.0237527473208767e-05,-1.2021477810852398e-06,-0.0003102173957992969,-3.7887413001284097e-05,6.625150739972357e-05,-0.00010170544680597674
-3.931075639245481e-05,-6.513162493476061e-06,4.6237332321471636e-05,-3.512176853328647e-06,8.24037632373426e-05,-1.3307503773737083e-05,-1.2976076977203387e-05,4.033956328221799e-06,-1.596655279501006e-05,-1.1932355679486632e-05,-3.5649365814209806e-05,-4.5628049257341825e-06,1.5577703231226516e-05,-2.5314547879834626e-07,1.1702962918343584e-06,-0.00022822621369914914,4.480903575871788e-06,6.284861132312235e-05,-7.783638278393793e-05
-2.9568313668178527e-05,2.8557712471395057e-05,-5.7160438655424384e-05,-2.4606808354933e-05,6.34309516666498e-05,-5.932934142602016e-05,3.376793277038758e-05,-1.6166946288547545e-05,2.3221243432916907e-06,-5.5101788053765506e-05,-3.5649365814209806e-05,-0.0001639804393198422,0.0001223972229265573,9.512896425837757e-05,-2.664956063351487e-07,-0.00023683740599774887,3.342908895442664e-05,2.8737324583794995e-05,-0.00013938020547124813
-2.4697092306040382e-05,8.517212491468704e-06,2.1645209224325917e-05,4.188830445919784e-05,5.13314760296705e-05,-2.5893607864643773e-05,-1.7179263667456225e-05,3.640205344812924e-05,-2.496341410684429e-05,3.0369572026449744e-05,-3.5649365814209806e-05,-4.039188999338959e-05,1.0629399622783577e-05,-5.951622124641521e-05,2.145872641373915e-06,-0.001401130850918414,1.976188991190864e-05,3.113503364061717e-05,-0.00011063568816310253
-2.9568313668178527e-05,1.8537462481431876e-05,-8.755928012266076e-05,2.81771172346428e-05,5.6416582749007514e-05,-4.44246043163912e-05,3.539159067602216e-05,-1.1735602376218705e-05,6.821077066545665e-05,7.709706330223673e-05,-3.5649365814209806e-05,-0.00018789131853520923,1.5128347359336673e-05,5.834815745390031e-05,-5.458464925198001e-06,-0.0028113211555166545,-1.0091432356795032e-05,3.1839618303293776e-05,-0.000120925187451884
8.246977766099875e-05,-6.162453743827354e-05,-2.2657678340132197e-05,-3.0456139100505783e-05,-9.928719106481768e-05,7.190848381746495e-05,-1.3291454249602641e-05,-3.869661542282867e-05,4.4183506401843175e-05,6.847192477361634e-05,-3.5649365814209806e-05,0.00013323819962000397,-0.00021253330442042243,-0.00010498175143547502,-3.890462531015618e-06,-0.002765385089658787,4.557731830407766e-06,4.730931335195075e-05,-5.813155404805259e-05
-2.9568313668178527e-05,5.3608337446303e-05,-3.1944385733411844e-05,-5.062589105115552e-05,5.5727360002939525e-05,-0.00011014060539237753,7.452867589633348e-06,-1.5611858552529844e-05,8.150258893504218e-05,-6.794500681203824e-05,-3.5649365814209806e-05,-0.0001126386113419594,0.00035881712650962514,-7.912731935431809e-06,2.8147982758366444e-06,-0.0029164074863472973,-6.503234247665326e-05,6.008327848102707e-05,-2.1363192986240648e-05
4.530235866788474e-06,5.8618462441284586e-05,4.903163923712728e-06,3.1848333819965366e-06,2.6517620677006575e-06,-0.00010835716213289365,-5.447060804740942e-06,2.878922600276141e-05,1.711297032887133e-05,-0.00010479741262595635,-3.5649365814209806e-05,-2.0424891581404388e-05,0.00011686921314348536,-2.180224400125153e-05,5.121397903624158e-06,-0.004225513978136535,-7.528313188287241e-05,4.9958178428550186e-05,3.436225239000639e-05
-5.392442047886924e-05,1.8537462481431876e-05,8.871632809788474e-06,-6.282920515912544e-05,9.164557902383625e-05,-2.953118650265705e-05,3.7464932857906254e-06,-4.312636163196996e-05,-4.843623408154242e-06,-0.00015253316078195006,-3.5649365814209806e-05,-8.50814789948543e-05,7.710183683580129e-05,3.330819114919637e-05,-1.0323613122638045e-06,-0.004137323652686874,-5.9613190198141376e-05,2.0245454119442313e-05,-1.715031228602651e-05
0.0001652805408173472,-5.661441244329195e-05,7.85726309451567e-06,-1.2802424612485889e-05,-0.00021723619085496,9.776439506087744e-05,5.139780297823633e-06,2.651820504331397e-05,-3.2560963289865016e-05,-9.676051740508727e-05,-3.5649365814209806e-05,0.00014485421389939394,-0.00018664514904916286,3.9243566750226614e-05,6.516960915409773e-06,-0.003920971503729068,-5.8569313018758545e-05,1.627946790298881e-05,0.00014983137684426552
-3.931075639245481e-05,3.857796246135823e-05,2.4158128518965274e-05,5.063494969873109e-06,7.676137164667835e-05,-7.089229213639739e-05,2.981440016081404e-07,7.216124591198297e-06,-4.5969865026680656e-05,-9.399033443054821e-05,-3.5649365814209806e-05,-4.621016948933865e-05,7.231156426489827e-05,3.772644127153658e-05,7.959310450067676e-07,-0.0037313430614837597,-8.020315544096338e-05,5.155423139926231e-05,-6.269861603449687e-05
1.91438999532029e-05,4.358808745633982e-05,-3.056365612097395e-05,-2.8083473180108636e-05,-1.8960004230758384e-05,-7.368820429819163e-05,2.0157293336306075e-05,-2.340043334852827e-05,-1.8507653313972468e-05,-4.2755968546184315e-05,-3.5649365814209806e-05,1.6384427089936785e-05,0.00016594147157502408,6.210656410818795e-05,-1.2472038214794525e-06,-0.0034838655078289027,-0.00010688179016862324,2.8384472104900334e-05,-7.580905911812278e-05
-1.9825870943902238e-05,8.517212491468704e-06,2.262818894840969e-05,2.5914356820095107e-05,4.031839810045614e-05,-1.108015977050993e-05,-1.0017205724258942e-05,2.8901521712514996e-05,-2.879392999637612e-05,1.4333913658045305e-05,-3.5649365814209806e-05,-3.495764971724819e-05,1.8648654803642608e-05,-1.9737178332716674e-05,2.543461754582307e-06,-0.0025324163302067387,-8.000016837938696e-05,-4.182312140142878e-06,3.129302157002586e-05
-2.9568313668178527e-05,3.857796246135823e-05,3.305353602208034e-05,5.7484238005517307e-05,5.5516943897007554e-05,-6.048689837759758e-05,1.9410395601531017e-06,1.5440872357398135e-05,-3.4988573696090374e-05,9.163099090023317e-05,-3.5649365814209806e-05,-2.717182453045991e-05,-4.894308262395955e-05,5.981833500552618e-05,-3.6316947314542603e-06,-0.004030798778643845,-6.023815666341468e-05,7.181582668307759e-05,-3.849714491798321e-05
0.00014092443400665647,-7.66549124232183e-05,-4.753790135641008e-05,8.936047793627588e-06,-0.00018648746340980165,0.00011500230096321202,2.7390891301263772e-05,-3.264383101844811e-05,-2.3167934645178184e-05,0.0001462181754090442,-3.5649365814209806e-05,0.0003812315085958221,-8.41515137969446e-05,7.541083489142695e-05,-7.242005674779727e-06,-0.002233046084996805,-5.069081200627689e-05,4.055666612934671e-05,-0.0003181050978087228
-2.9568313668178527e-05,4.859821245132141e-05,7.963903064582501e-06,4.440396162595968e-05,5.681586778578581e-05,-7.410035151963524e-05,-1.066310992072436e-05,1.7780366310597763e-05,-1.2955920622296414e-05,0.0001734820470768808,-3.5649365814209806e-05,-6.0994368485214705e-05,-3.324788667888552e-05,-4.5124430673237744e-05,-1.6900664270144616e-06,-0.0017114254366435782,-8.008207916983435e-05,3.730439469267984e-05,-0.0002674746803744117
-2.4697092306040382e-05,3.5070874964871153e-06,2.1395809294330912e-05,-6.228249942521864e-06,5.071197753236582e-05,-7.74986385821982e-06,1.1003541279702574e-06,-3.3894604370988007e-05,-4.837634483999261e-06,7.953471216667419e-05,-3.5649365814209806e-05,-4.0434647656428494e-05,6.948778382499994e-06,3.7885935599097044e-05,-5.746153831769158e-06,-0.0006869273650538688,-7.147605990806509e-05,3.175092859318426e-05,-0.0002704623777510583
